6
1
31	-1	-1	-1	23	-1	-1	-1	-1	-1	3	-1	-1	24	22	35	-1	26	-1	21	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	4	-1	-1	12	-1
19	-1	-1	-1	-1	-1	29	-1	9	5	-1	-1	-1	-1	-1	-1	-1	-1	20	17	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	28	-1	-1	-1	2
-1	-1	-1	-1	-1	-1	-1	35	36	-1	-1	31	-1	13	30	-1	-1	-1	5	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	23	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	25	-1	32	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	27	30	-1	29	-1	-1	-1	-1	1	-1	-1	-1	35	-1	-1	16	-1	8	-1	13	-1	7	-1	-1	-1	-1	-1
-1	9	-1	11	-1	3	-1	-1	-1	7	6	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	11	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1
25	33	31	-1	2	-1	-1	-1	-1	-1	8	-1	-1	-1	23	-1	-1	21	-1	-1	22	-1	-1	14	-1	-1	-1	-1	20	-1	-1	-1	6	24	-1	-1
-1	12	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	29	22	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	10	-1	-1	17	-1	-1	20	-1	-1	1	-1	-1	12	-1	-1	-1	-1	28	24	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	36
-1	5	-1	27	-1	-1	34	12	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	1	-1	-1	32	-1	15	7	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	34	-1	9	-1	31	-1	-1	-1	-1	-1	-1
-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	4	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	5	14	-1	-1
-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	1	-1	-1	-1	35	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1	-1
-1	-1	12	-1	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	9	-1	-1	16	-1	-1	-1	-1	22	-1	-1	11	-1	19	-1	1
-1	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	28	17	23	21
10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	34	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	5	-1	-1	-1	19	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	18
