6
1
-1	-1	-1	-1	4	-1	-1	-1	-1	28	-1	8	-1	-1	32	-1	-1	27	-1	22	9	20	14	24	-1	-1	31	29	17	16	-1	7	-1	-1	35	-1
33	31	6	27	17	-1	36	-1	11	16	-1	23	18	8	26	-1	-1	-1	-1	-1	-1	3	15	30	35	21	9	-1	-1	-1	4	-1	20	1	10	19
36	-1	29	16	12	-1	18	30	35	-1	6	26	25	4	5	31	-1	2	32	-1	-1	-1	19	11	-1	-1	-1	-1	15	-1	33	3	-1	-1	23	-1
10	13	32	2	-1	19	31	20	9	5	-1	-1	22	12	11	6	-1	21	17	23	33	16	27	-1	34	26	-1	4	-1	30	15	18	8	14	-1	36
18	24	25	-1	21	9	2	22	10	-1	32	34	-1	-1	-1	-1	30	-1	-1	12	28	7	-1	-1	23	-1	-1	14	3	1	-1	31	-1	29	5	26
-1	30	28	-1	11	15	27	14	-1	1	-1	24	-1	-1	-1	-1	33	-1	34	4	31	5	35	-1	13	10	18	-1	25	36	21	-1	-1	-1	-1	-1
32	-1	14	24	-1	21	-1	5	3	9	-1	-1	-1	11	10	-1	-1	16	-1	2	-1	17	13	35	-1	36	30	-1	7	34	-1	22	25	-1	-1	27
-1	22	23	-1	-1	-1	-1	33	27	4	24	18	34	-1	28	3	-1	-1	-1	20	7	-1	-1	6	12	9	14	35	-1	-1	30	-1	21	26	-1	5
34	-1	33	6	1	36	17	-1	20	15	23	28	9	19	24	13	26	-1	22	21	-1	-1	4	-1	2	-1	-1	27	32	-1	12	14	7	-1	-1	18
7	11	15	-1	2	-1	34	26	-1	22	-1	29	27	-1	-1	-1	18	6	-1	-1	16	8	-1	33	-1	-1	-1	25	28	10	19	-1	23	9	31	-1
-1	-1	-1	-1	-1	25	-1	8	-1	11	16	-1	4	36	31	30	7	-1	-1	-1	24	15	10	1	-1	6	-1	3	-1	21	29	-1	28	32	-1	34
-1	-1	-1	28	31	26	25	-1	-1	21	7	13	5	-1	23	-1	-1	15	30	14	-1	-1	36	-1	-1	8	22	1	18	-1	16	-1	4	-1	17	24
2	26	-1	20	29	-1	22	31	28	23	12	4	-1	-1	-1	21	27	7	-1	10	17	32	5	34	14	13	15	-1	6	8	-1	9	24	-1	33	-1
-1	35	-1	15	-1	-1	5	17	36	10	9	30	13	18	19	-1	3	23	14	8	-1	-1	6	-1	33	-1	1	-1	-1	-1	11	29	31	-1	-1	21
4	-1	19	-1	34	18	8	-1	-1	24	-1	3	30	20	6	-1	32	-1	7	33	13	12	2	-1	16	23	29	-1	22	-1	14	-1	-1	-1	27	-1
22	-1	-1	31	-1	24	33	-1	16	27	19	15	28	1	14	2	-1	12	4	30	25	23	3	18	-1	7	21	-1	10	32	26	8	5	35	34	20
-1	5	3	-1	23	-1	21	7	29	14	-1	25	-1	26	4	16	-1	9	28	1	36	11	24	-1	-1	2	35	19	-1	-1	17	6	13	15	22	32
-1	7	9	-1	-1	12	-1	-1	-1	32	-1	1	31	34	35	24	-1	-1	27	29	-1	-1	16	-1	-1	11	20	-1	-1	18	-1	10	-1	30	4	2
12	17	27	-1	-1	11	-1	-1	-1	19	30	-1	32	-1	7	-1	24	31	2	34	-1	14	-1	16	21	-1	3	18	-1	35	23	20	9	-1	6	10
-1	6	18	21	13	34	-1	4	17	33	28	-1	-1	16	-1	-1	-1	-1	36	-1	-1	-1	7	25	20	-1	-1	-1	-1	-1	2	12	-1	31	-1	-1
24	-1	30	-1	-1	20	35	32	-1	-1	8	36	29	-1	-1	11	9	-1	6	13	15	19	-1	5	31	-1	-1	-1	4	33	22	21	34	28	26	1
8	1	-1	33	22	4	13	15	23	12	20	10	17	14	-1	5	-1	35	18	-1	-1	21	26	29	-1	34	11	24	2	27	3	32	36	25	7	30
35	-1	-1	-1	-1	32	7	21	31	18	-1	2	-1	-1	20	10	19	26	1	-1	-1	30	-1	-1	28	15	6	9	-1	22	-1	-1	27	13	24	14
-1	-1	16	7	9	14	3	11	22	26	29	5	-1	6	15	-1	23	25	-1	-1	27	24	20	28	17	19	36	-1	8	-1	-1	-1	33	-1	18	-1
13	-1	-1	30	8	35	20	12	25	6	4	7	21	10	-1	-1	16	19	29	32	34	-1	31	-1	36	3	-1	2	26	14	24	33	-1	-1	9	17
29	-1	1	-1	36	31	-1	35	26	8	-1	-1	7	5	18	23	34	11	20	17	6	33	-1	-1	27	4	16	-1	21	24	32	-1	15	10	19	25
27	-1	24	-1	16	5	15	3	1	34	-1	-1	36	9	25	35	-1	-1	-1	26	-1	-1	30	14	22	-1	-1	-1	20	19	18	-1	-1	7	8	12
-1	14	-1	-1	20	-1	-1	36	33	31	-1	17	8	29	-1	32	6	1	-1	3	-1	9	-1	-1	15	25	12	-1	30	-1	27	-1	11	16	28	23
-1	9	26	17	32	-1	16	27	5	-1	-1	19	-1	13	33	-1	-1	24	-1	-1	21	1	25	22	7	-1	8	11	23	31	20	34	29	-1	14	35
19	-1	34	10	6	-1	30	18	-1	-1	-1	11	-1	3	12	15	14	22	24	28	-1	35	23	7	29	-1	5	-1	-1	17	-1	26	1	-1	2	13
30	-1	35	4	10	22	23	-1	18	17	-1	21	20	25	29	-1	31	-1	33	6	-1	13	-1	32	26	24	28	7	36	5	9	-1	12	-1	1	3
31	-1	11	13	-1	-1	14	25	7	35	26	-1	1	30	2	19	28	36	21	15	3	-1	12	17	10	29	33	34	-1	9	6	23	32	-1	-1	-1
28	32	20	-1	3	29	9	-1	12	13	27	-1	10	-1	16	4	15	34	35	-1	14	36	22	-1	8	-1	2	6	31	-1	-1	30	18	24	11	33
16	15	-1	5	19	1	6	-1	-1	2	36	31	3	-1	22	8	21	14	9	25	30	-1	-1	23	-1	27	17	-1	-1	11	34	-1	35	-1	29	4
-1	34	36	-1	-1	6	10	24	8	20	-1	-1	35	-1	9	12	-1	-1	19	11	4	18	-1	-1	1	30	13	15	-1	23	5	16	22	-1	21	31
-1	-1	21	-1	33	8	1	29	-1	30	-1	-1	11	24	13	26	17	5	-1	27	-1	-1	-1	31	32	12	4	-1	16	-1	10	19	-1	20	36	-1
