6
1
12	23	26	1	20	-1	21	19	8	11	29	36	13	27	28	2	7	5	35	30	-1	6	17	18	10	14	16	-1	15	24	-1	33	-1	-1	4	25
22	30	16	8	-1	7	23	31	12	33	3	18	9	-1	36	11	24	-1	-1	28	14	20	26	21	27	5	2	4	1	-1	15	19	13	32	34	29
36	-1	4	32	28	3	22	13	34	9	20	7	30	10	12	17	19	8	-1	33	-1	2	29	25	-1	23	26	35	21	6	-1	5	1	31	11	27
35	5	14	9	21	29	32	25	-1	30	26	10	1	20	18	-1	31	6	11	24	13	22	27	23	8	-1	3	-1	34	33	-1	7	2	17	16	28
24	6	-1	-1	-1	2	35	16	17	14	-1	28	-1	23	21	4	25	34	19	15	1	32	9	5	13	29	11	12	31	36	8	20	3	22	18	10
17	-1	13	31	10	-1	1	15	-1	27	2	5	-1	35	14	33	-1	26	34	12	4	8	16	3	19	32	18	22	28	25	6	9	24	23	30	36
10	8	27	-1	-1	1	7	32	21	35	36	3	25	33	20	18	5	28	-1	-1	6	-1	11	14	-1	34	4	16	-1	17	19	29	-1	24	12	30
5	17	22	23	16	25	28	9	-1	24	12	13	34	29	15	36	-1	32	26	20	27	19	21	10	31	8	-1	3	6	35	1	11	-1	-1	2	33
-1	-1	31	-1	9	32	11	17	18	29	33	19	26	1	35	13	4	30	16	34	24	25	23	36	-1	20	28	7	2	12	5	8	14	27	3	6
26	18	2	14	-1	13	34	22	23	8	6	1	19	31	-1	-1	16	10	32	-1	15	5	35	-1	21	27	24	11	33	29	-1	-1	4	9	7	-1
21	3	15	34	7	12	16	27	14	2	-1	30	24	17	11	23	6	-1	8	9	-1	18	28	33	22	10	13	26	5	1	32	-1	35	-1	25	20
19	-1	35	11	33	-1	5	26	25	20	4	-1	8	14	27	-1	3	-1	13	2	7	-1	12	22	32	36	15	18	9	23	28	31	34	16	17	21
14	-1	24	30	35	26	6	18	27	4	32	23	7	-1	34	-1	12	20	5	-1	9	-1	10	11	16	15	17	21	13	19	-1	25	28	33	8	1
34	4	28	17	-1	-1	15	12	35	-1	24	8	29	26	13	32	1	18	36	14	33	7	6	2	30	11	22	-1	10	3	20	27	23	19	9	31
20	2	32	36	8	27	33	-1	-1	5	17	34	22	24	31	25	11	15	3	23	-1	16	1	29	6	-1	9	-1	7	18	30	21	12	13	26	-1
-1	16	3	29	-1	11	36	30	22	1	10	14	35	-1	9	6	8	-1	28	19	21	13	32	31	33	-1	12	20	25	27	24	18	7	2	5	-1
33	-1	10	-1	-1	-1	9	7	13	26	-1	20	23	-1	19	21	2	17	30	25	12	15	18	8	24	31	5	29	32	-1	16	36	22	4	6	14
6	19	12	22	1	5	2	29	-1	25	16	31	33	3	-1	30	28	27	20	-1	35	24	4	34	14	26	23	-1	36	8	10	17	32	11	-1	15
29	1	36	13	17	34	-1	2	10	15	25	-1	-1	16	6	5	32	24	31	11	28	30	8	4	3	22	33	-1	27	9	21	23	18	7	-1	19
4	10	9	-1	30	35	17	20	32	7	11	-1	2	13	29	28	27	23	18	-1	-1	21	3	19	25	16	14	6	24	-1	36	-1	31	15	1	5
-1	24	33	12	25	-1	3	6	26	13	35	21	11	9	4	19	20	31	-1	17	32	14	7	15	23	28	29	-1	8	2	22	30	16	-1	-1	34
2	15	-1	27	31	22	14	5	30	23	28	16	10	21	33	3	18	7	-1	26	-1	34	-1	12	1	35	36	32	19	-1	29	6	25	20	13	9
8	28	19	20	23	14	18	36	29	-1	-1	9	15	-1	30	1	17	25	33	16	2	35	22	27	34	21	-1	31	4	5	12	10	11	3	-1	26
11	-1	21	3	18	16	-1	4	31	19	8	33	-1	-1	22	34	-1	12	24	1	23	29	36	13	7	17	30	15	26	10	14	2	27	28	35	32
31	-1	30	2	-1	23	25	8	1	36	18	22	20	12	5	7	-1	19	21	27	3	26	14	35	29	4	6	9	-1	34	-1	28	17	10	15	16
9	-1	34	24	14	21	4	10	15	16	19	12	28	2	25	35	23	11	6	22	8	17	33	-1	-1	30	20	5	3	31	13	26	-1	36	32	-1
-1	11	20	35	3	15	-1	-1	5	21	31	26	6	30	17	22	29	13	10	18	16	36	19	28	-1	24	7	25	14	-1	33	1	8	-1	27	12
18	36	-1	16	19	4	27	-1	20	-1	23	6	3	32	10	14	9	1	-1	13	34	31	24	-1	26	33	35	2	-1	15	11	22	21	25	29	7
32	33	5	6	27	10	13	28	-1	34	7	35	16	15	-1	24	26	4	2	29	25	12	20	1	17	19	-1	8	11	-1	9	14	-1	18	31	23
28	13	7	26	29	17	24	33	9	3	14	11	31	8	-1	27	36	-1	15	4	30	23	5	32	18	12	21	10	16	22	2	34	19	6	20	35
16	27	29	21	12	33	20	35	-1	28	5	-1	32	6	3	15	10	-1	17	-1	31	4	30	7	-1	25	19	36	22	11	23	13	9	1	14	18
1	35	-1	10	6	19	26	3	4	-1	13	15	-1	22	2	31	30	-1	14	36	29	27	34	9	20	18	-1	33	17	7	25	32	5	12	24	-1
3	31	-1	28	2	18	30	21	36	22	9	24	12	5	26	20	13	-1	23	8	19	11	15	6	4	-1	27	34	35	14	7	16	10	29	33	-1
15	14	11	5	36	8	10	-1	6	-1	-1	-1	18	25	23	9	21	16	-1	3	22	33	13	20	2	1	-1	-1	29	32	31	4	26	34	28	17
13	25	-1	-1	4	24	31	23	11	17	-1	2	14	19	7	-1	34	36	12	35	-1	1	-1	26	5	3	10	28	-1	16	27	15	30	8	21	22
23	34	17	7	26	9	12	14	19	18	1	27	-1	4	24	-1	33	29	25	32	5	28	2	16	15	6	8	13	30	-1	3	35	20	-1	36	11
