6
1
-1	13	23	7	18	-1	5	10	-1	-1	-1	15	24	31	-1	-1	-1	-1	-1	-1	-1	2	-1	33	-1	36	19	17	-1	12	16	35	-1	1	-1	-1
2	17	-1	26	8	34	-1	28	30	35	-1	-1	-1	-1	-1	16	5	-1	4	31	24	36	32	-1	20	-1	27	15	11	1	22	-1	-1	-1	33	13
9	19	14	-1	-1	-1	-1	2	7	-1	-1	22	-1	23	-1	36	20	-1	-1	-1	12	15	-1	26	-1	6	-1	35	10	-1	-1	-1	4	-1	-1	11
10	27	33	-1	-1	4	-1	3	1	29	-1	-1	-1	-1	35	28	-1	22	-1	-1	21	-1	-1	-1	2	32	-1	8	18	23	-1	12	-1	20	-1	-1
-1	-1	3	11	5	-1	18	-1	16	-1	17	-1	27	-1	15	-1	-1	-1	-1	-1	-1	35	25	23	4	28	9	33	-1	31	29	36	32	10	-1	34
32	-1	-1	-1	1	12	36	-1	-1	-1	13	34	2	17	25	-1	26	-1	22	-1	-1	19	-1	-1	30	24	29	-1	-1	-1	-1	8	3	-1	-1	14
30	36	-1	-1	17	-1	15	24	-1	5	3	25	-1	27	-1	-1	18	6	-1	-1	1	-1	20	-1	22	29	-1	9	-1	-1	10	-1	-1	-1	14	8
12	8	-1	-1	34	-1	10	-1	-1	-1	-1	32	23	-1	-1	17	-1	-1	15	13	27	-1	19	-1	-1	-1	-1	16	-1	4	20	28	6	26	-1	-1
6	16	-1	35	-1	3	22	-1	-1	13	-1	27	-1	-1	36	-1	8	21	18	-1	10	-1	-1	29	-1	-1	33	14	-1	-1	34	7	23	9	30	-1
23	22	7	-1	-1	21	29	-1	-1	16	35	28	26	20	3	12	-1	-1	-1	33	34	24	14	6	8	-1	10	-1	-1	30	2	32	27	5	-1	31
-1	10	13	-1	29	26	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	22	-1	31	35	4	-1	8	-1	-1	-1	-1	11	25	-1	-1	18	15	36	-1	-1
20	-1	-1	-1	9	33	23	-1	-1	-1	1	14	-1	11	4	-1	-1	-1	3	30	25	-1	7	2	-1	-1	36	5	26	27	21	17	-1	19	-1	12
35	-1	6	20	27	-1	-1	26	12	2	25	-1	10	29	28	1	-1	14	30	-1	-1	7	13	-1	-1	-1	-1	-1	16	-1	-1	-1	33	4	34	15
1	-1	-1	4	14	-1	-1	33	10	-1	-1	18	-1	-1	-1	-1	-1	26	9	19	2	20	16	31	5	-1	35	22	-1	-1	27	13	-1	-1	-1	17
-1	-1	16	17	15	2	-1	35	6	-1	-1	-1	-1	21	-1	27	30	3	-1	34	28	-1	-1	8	32	-1	-1	23	-1	13	-1	19	-1	-1	-1	10
3	-1	-1	34	13	36	31	5	29	28	-1	30	-1	-1	-1	-1	32	19	27	12	23	-1	26	-1	14	-1	-1	-1	33	17	-1	-1	-1	-1	35	24
-1	28	9	10	32	25	14	17	-1	36	15	23	7	-1	-1	5	4	-1	21	22	-1	-1	6	-1	34	11	26	24	-1	-1	-1	30	2	18	-1	-1
29	-1	-1	-1	-1	23	20	-1	19	-1	21	-1	-1	36	34	24	15	-1	14	5	-1	33	11	32	9	8	-1	31	-1	25	-1	6	-1	-1	-1	-1
5	14	10	12	36	13	1	-1	27	18	33	9	-1	-1	30	-1	-1	35	26	-1	29	17	-1	7	-1	-1	-1	-1	19	3	-1	-1	-1	-1	16	-1
