6
1
28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	2	7	9	15	-1	-1	8	-1	-1	-1	19	13	-1	-1	14	18	25	-1	16	-1	-1	31	20
-1	-1	26	-1	31	5	6	34	-1	35	-1	3	20	16	-1	8	-1	1	-1	11	4	14	15	-1	27	36	33	7	29	-1	17	23	-1	-1	-1	-1
-1	-1	-1	8	-1	-1	-1	4	-1	27	-1	-1	18	12	36	-1	-1	-1	23	-1	-1	6	-1	-1	3	31	-1	-1	-1	1	-1	-1	7	-1	-1	32
27	22	-1	-1	-1	33	-1	-1	25	30	-1	24	-1	17	3	-1	-1	34	35	31	5	12	7	16	9	10	26	15	-1	32	-1	-1	18	13	-1	21
2	-1	-1	20	-1	-1	-1	29	9	12	-1	19	-1	30	33	-1	31	-1	27	21	-1	-1	-1	-1	-1	6	4	34	-1	16	-1	11	26	-1	-1	10
-1	9	-1	23	35	-1	2	13	-1	-1	-1	15	-1	-1	21	28	25	-1	26	33	-1	-1	-1	-1	-1	-1	-1	5	24	-1	30	-1	14	-1	-1	-1
20	33	-1	-1	-1	-1	22	-1	21	-1	-1	34	7	24	14	18	30	8	-1	-1	-1	26	-1	1	2	-1	31	27	3	-1	36	-1	-1	23	-1	-1
-1	-1	-1	17	13	10	-1	-1	-1	-1	27	-1	-1	-1	1	-1	-1	9	-1	28	14	-1	-1	-1	-1	-1	8	16	-1	12	-1	31	32	4	-1	-1
-1	-1	31	-1	-1	-1	-1	10	-1	28	32	12	35	-1	19	3	-1	-1	20	-1	23	-1	22	7	26	11	6	-1	-1	-1	-1	25	24	-1	27	16
-1	16	-1	-1	14	28	-1	-1	36	-1	-1	-1	5	-1	22	-1	-1	2	11	-1	9	10	19	21	32	18	-1	4	-1	-1	-1	8	-1	-1	-1	33
-1	26	30	1	-1	27	14	-1	4	-1	-1	13	32	-1	-1	25	36	21	16	-1	15	-1	-1	-1	-1	35	24	33	-1	-1	19	10	-1	9	-1	-1
34	-1	-1	-1	6	25	16	35	-1	-1	-1	-1	-1	-1	10	17	28	-1	-1	-1	27	31	33	13	30	-1	5	21	-1	-1	1	26	-1	-1	15	-1
-1	-1	34	-1	7	-1	-1	24	13	-1	4	-1	-1	-1	2	-1	26	10	29	25	-1	-1	-1	-1	-1	32	-1	22	12	-1	21	-1	-1	-1	11	-1
8	31	-1	-1	18	32	29	-1	34	-1	36	-1	24	25	17	-1	-1	19	6	20	30	13	16	-1	7	-1	21	-1	-1	-1	-1	-1	3	-1	35	-1
