6
1
14	-1	27	30	5	3	35	34	15	26	1	17	7	-1	16	31	21	-1	24	23	22	-1	10	18	13	9	11	-1	19	36	2	28	20	8	29	4
29	-1	2	24	19	17	-1	11	6	18	25	27	32	14	3	35	26	10	21	20	1	28	-1	-1	30	34	31	8	12	-1	16	15	33	7	36	22
10	16	4	-1	-1	32	28	13	19	23	36	31	29	24	8	22	18	15	12	7	9	34	11	25	20	2	1	17	35	33	14	6	3	-1	26	5
18	15	21	22	8	11	-1	29	5	33	2	-1	17	13	12	34	6	19	32	27	35	36	3	26	28	-1	24	25	4	14	10	-1	30	31	9	23
31	26	35	36	9	-1	3	32	8	16	12	10	25	20	30	11	-1	1	2	13	4	33	6	5	21	23	29	7	15	22	-1	24	17	-1	27	18
13	12	33	7	-1	-1	20	-1	4	24	22	-1	-1	36	23	27	9	28	30	31	14	-1	8	29	18	6	16	10	3	32	1	25	-1	34	35	19
35	29	16	21	3	7	4	-1	10	9	17	33	8	-1	31	-1	23	5	13	-1	11	-1	36	20	6	26	19	-1	32	30	24	14	18	15	12	2
5	-1	14	-1	10	12	11	2	3	15	8	19	9	33	35	-1	27	18	17	28	30	-1	29	32	22	1	25	16	24	31	-1	36	6	23	34	-1
9	19	-1	1	-1	28	18	-1	35	30	16	-1	21	29	6	17	15	13	27	24	33	-1	14	7	-1	5	-1	34	10	20	11	26	8	3	31	25
2	31	17	-1	26	20	-1	23	-1	-1	32	36	28	34	25	24	30	-1	1	21	10	12	5	3	8	-1	7	13	-1	4	29	22	27	9	19	33
-1	13	15	27	6	18	-1	28	34	7	20	24	-1	-1	-1	14	12	4	9	26	23	22	-1	31	29	35	2	36	11	3	5	16	32	1	17	10
4	-1	22	11	36	8	-1	31	25	12	14	6	1	10	32	2	7	26	15	19	16	-1	-1	34	-1	18	27	23	33	9	20	13	28	30	21	-1
7	14	8	3	16	4	19	12	32	27	18	35	31	5	33	-1	-1	2	36	10	24	6	-1	1	9	29	-1	-1	26	25	28	30	-1	21	20	34
1	35	5	26	25	21	16	20	9	31	29	-1	18	28	36	7	8	-1	22	2	34	15	17	33	4	-1	3	11	30	12	19	27	23	32	-1	-1
34	30	13	29	2	27	17	36	-1	22	26	3	6	12	9	-1	10	23	19	25	18	11	35	14	7	16	21	28	20	15	-1	-1	4	24	33	1
24	28	6	9	12	19	13	15	11	14	30	5	34	35	20	-1	17	-1	23	16	3	29	32	21	10	27	33	1	2	8	-1	31	36	25	22	26
-1	22	20	18	-1	33	1	25	2	-1	34	7	14	19	4	26	24	21	31	-1	-1	27	30	28	23	36	17	32	5	35	8	11	13	-1	10	29
11	32	-1	15	23	36	-1	10	33	6	21	28	-1	1	29	30	16	27	26	12	20	8	13	4	24	-1	14	22	31	19	7	5	9	35	18	3
21	4	7	14	30	9	29	24	20	34	-1	18	5	17	26	12	-1	33	28	8	13	23	-1	36	11	3	15	2	22	-1	35	-1	-1	6	1	31
8	36	-1	16	27	25	33	7	30	19	13	-1	15	4	34	21	3	14	29	9	12	17	26	-1	31	-1	10	-1	6	23	18	2	24	5	32	20
15	2	28	23	-1	-1	6	-1	22	-1	10	21	19	-1	24	20	32	-1	7	11	31	5	16	-1	35	25	12	9	34	29	30	33	26	17	4	36
3	11	-1	34	29	26	9	1	14	36	31	25	27	30	-1	13	2	8	6	32	19	35	33	15	17	28	4	24	-1	18	12	7	-1	10	23	16
12	33	19	31	24	-1	32	26	28	5	3	16	35	23	-1	6	1	11	10	18	25	4	2	27	36	-1	13	20	8	7	21	9	34	22	-1	-1
20	10	32	13	1	6	23	4	27	17	-1	8	36	22	-1	28	25	16	3	30	-1	24	34	-1	26	33	-1	5	14	21	15	19	11	29	-1	-1
36	27	-1	19	-1	15	-1	16	23	4	-1	13	33	18	2	5	35	20	11	17	21	9	1	10	25	30	22	6	28	34	32	3	31	12	7	14
26	25	31	5	14	35	12	6	29	32	-1	11	-1	21	7	10	22	34	16	36	28	-1	4	13	-1	8	20	3	17	2	-1	23	15	33	30	-1
32	23	12	28	18	29	7	-1	1	3	35	20	24	6	-1	9	11	17	25	33	27	19	15	2	-1	-1	36	31	13	5	26	10	16	-1	-1	8
-1	8	24	17	34	2	10	14	26	-1	15	30	3	16	28	32	31	36	-1	-1	29	-1	-1	12	33	7	9	21	-1	27	22	18	19	20	6	35
33	20	1	10	-1	30	5	21	31	8	27	22	13	-1	14	19	-1	12	-1	35	-1	18	7	6	32	24	23	4	16	26	17	29	25	11	2	9
-1	6	3	-1	7	13	24	9	36	25	33	2	30	26	15	8	-1	29	5	34	-1	31	22	23	12	14	35	19	18	1	27	-1	-1	4	28	21
22	17	29	-1	13	14	31	27	-1	2	19	-1	-1	32	18	-1	34	30	-1	3	36	1	12	11	-1	10	8	33	23	24	9	35	21	26	15	7
27	1	-1	6	11	24	36	35	12	20	-1	4	22	-1	19	16	28	3	18	29	26	7	23	17	15	31	32	14	9	-1	34	8	5	-1	25	30
16	3	23	8	32	31	26	-1	17	10	24	15	2	7	21	-1	33	25	14	5	-1	20	9	30	-1	4	34	12	29	-1	13	-1	1	36	-1	11
19	18	26	20	15	5	30	33	-1	28	11	14	12	27	-1	-1	4	9	34	22	-1	32	21	8	1	13	6	35	7	16	31	17	10	2	3	24
28	9	-1	33	-1	10	21	22	7	1	5	32	26	15	17	23	13	24	35	4	6	25	31	16	19	20	18	27	36	11	-1	-1	29	-1	14	-1
30	7	25	2	35	34	-1	18	16	-1	9	23	20	8	10	36	29	31	33	-1	15	13	24	19	3	22	5	26	21	28	4	32	12	27	-1	6
