6
1
-1	10	17	9	-1	7	-1	25	2	-1	-1	5	4	-1	-1	31	-1	-1	18	-1	3	-1	-1	-1	-1	19	-1	-1	36	-1	8	15	-1	-1	35	22
-1	-1	-1	36	31	2	-1	14	-1	-1	-1	-1	-1	-1	24	-1	-1	9	-1	7	-1	-1	-1	10	33	-1	-1	3	-1	16	32	-1	-1	-1	19	-1
20	-1	3	-1	-1	-1	17	23	26	-1	-1	-1	-1	18	-1	-1	5	33	36	-1	-1	-1	-1	-1	-1	-1	11	15	-1	-1	-1	29	6	-1	7	21
-1	30	-1	19	18	4	33	-1	-1	-1	12	-1	8	-1	-1	-1	20	13	-1	-1	34	-1	26	-1	35	17	-1	-1	-1	-1	1	27	23	-1	-1	-1
32	-1	-1	14	-1	-1	22	-1	19	-1	-1	-1	2	-1	-1	34	-1	-1	-1	-1	13	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	11	-1	-1	-1	-1
33	11	-1	-1	-1	-1	-1	29	31	-1	27	8	14	19	-1	28	-1	-1	-1	17	-1	-1	-1	24	-1	10	-1	-1	-1	23	20	16	5	30	-1	-1
7	20	24	-1	36	-1	-1	-1	14	-1	32	-1	-1	-1	-1	35	15	2	10	27	-1	-1	6	-1	-1	29	22	-1	16	-1	-1	-1	-1	-1	-1	-1
11	8	-1	-1	5	26	3	24	12	-1	31	-1	19	6	34	-1	30	-1	35	22	29	-1	-1	-1	-1	21	23	2	-1	27	28	-1	13	-1	-1	33
-1	-1	-1	-1	-1	-1	-1	-1	4	-1	6	25	12	14	-1	3	11	7	15	21	30	-1	-1	-1	34	20	35	-1	-1	1	23	-1	-1	-1	32	10
9	29	31	-1	3	-1	-1	19	27	-1	-1	-1	18	-1	1	-1	16	-1	4	-1	-1	11	-1	13	-1	-1	17	-1	-1	15	-1	-1	-1	-1	-1	-1
18	-1	-1	-1	30	12	-1	7	-1	8	28	-1	-1	-1	-1	9	4	21	-1	3	-1	31	32	20	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1
