6
1
33	34	-1	20	-1	-1	35	13	-1	-1	7	16	-1	5	-1	19	17	-1	4	-1	-1	22	29	10	1	23	24	-1	-1	-1	31	14	28	-1	26	-1
-1	-1	10	-1	30	-1	-1	-1	18	-1	-1	5	-1	29	24	27	-1	3	8	25	15	16	7	12	-1	4	-1	2	6	28	36	34	-1	-1	-1	1
-1	24	36	8	31	-1	19	15	23	33	-1	-1	-1	13	-1	1	26	10	18	-1	-1	2	34	-1	-1	-1	-1	30	27	-1	22	32	12	6	-1	9
-1	-1	7	-1	-1	17	-1	1	6	25	24	29	23	-1	34	2	16	30	31	-1	-1	36	21	-1	8	15	22	11	-1	3	19	-1	-1	10	33	4
-1	-1	-1	-1	16	-1	31	2	-1	22	-1	27	7	4	8	36	33	11	-1	-1	-1	-1	-1	3	32	29	-1	14	21	9	20	24	35	-1	-1	-1
-1	5	-1	29	18	-1	9	-1	-1	32	11	8	31	21	15	12	6	-1	-1	-1	26	14	19	-1	-1	36	20	-1	-1	17	-1	-1	-1	-1	-1	-1
5	9	-1	10	35	-1	2	-1	-1	11	19	18	16	-1	20	15	-1	-1	-1	-1	8	-1	-1	-1	-1	7	-1	-1	25	-1	-1	3	17	-1	-1	-1
27	29	-1	22	32	3	13	14	-1	-1	-1	33	26	-1	-1	7	19	25	-1	16	-1	17	4	-1	23	31	30	5	35	12	-1	6	-1	-1	28	18
-1	-1	-1	-1	34	26	-1	-1	22	8	-1	31	6	-1	10	17	-1	13	-1	33	27	-1	-1	-1	-1	3	11	-1	32	24	-1	15	-1	29	16	-1
14	-1	-1	-1	19	-1	23	-1	30	24	-1	32	35	28	29	-1	-1	18	-1	-1	9	-1	-1	7	16	-1	34	8	2	-1	-1	1	4	26	-1	27
-1	21	-1	31	-1	-1	5	26	-1	-1	17	-1	-1	12	30	34	9	-1	-1	-1	-1	-1	23	11	4	-1	18	10	33	-1	25	-1	-1	7	36	22
-1	-1	16	-1	-1	-1	27	-1	36	3	-1	1	32	24	4	11	-1	21	-1	31	-1	12	-1	34	-1	-1	-1	6	20	15	2	30	13	8	-1	14
