6
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	30	-1	32	-1	-1	-1	-1	-1	-1	-1	18	-1
-1	-1	-1	-1	-1	4	19	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1
-1	-1	-1	-1	21	5	-1	15	-1	10	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	3	-1	1	-1	-1	-1	-1	-1	-1	-1
34	-1	19	28	-1	2	-1	8	17	-1	27	25	-1	-1	-1	-1	-1	33	5	-1	-1	29	-1	9	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	21	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	11	-1	-1	-1	-1	-1	15	17	-1	8	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	34	-1	13	-1
-1	30	-1	-1	-1	-1	-1	-1	9	-1	29	-1	-1	32	28	3	21	-1	-1	-1	20	-1	-1	-1	19	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1
-1	-1	-1	5	-1	-1	-1	-1	4	-1	-1	-1	17	-1	-1	-1	28	-1	-1	29	3	8	23	30	-1	-1	-1	-1	25	-1	-1	-1	10	-1	-1	18
31	-1	25	-1	-1	-1	35	-1	-1	-1	-1	-1	14	18	-1	16	-1	32	26	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20	-1	-1	35	-1	-1	-1	-1	-1	-1	15	-1	-1	27	19	21	23	31	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	28
-1	-1	8	-1	-1	34	-1	17	-1	-1	-1	-1	-1	-1	-1	1	35	-1	-1	22	-1	-1	-1	-1	7	-1	23	-1	-1	4	-1	-1	31	5	30	-1
-1	-1	-1	6	-1	-1	12	-1	-1	-1	28	36	10	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	35	-1	-1	15	-1	-1	-1	-1	-1	16	-1
-1	-1	-1	1	-1	-1	11	18	30	6	-1	13	-1	-1	7	26	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	36	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	31	-1	-1	-1	-1	14	28	-1	-1	-1	-1	-1	-1	-1	19	-1	1	-1	-1	-1	-1	22	-1	-1	26	12	-1	-1	-1	-1	-1
-1	-1	32	-1	-1	-1	2	-1	-1	31	-1	-1	19	15	-1	36	-1	27	8	-1	30	-1	-1	-1	16	-1	-1	-1	-1	34	-1	3	-1	-1	1	6
-1	20	-1	-1	13	-1	-1	5	-1	1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
