6
1
-1	26	-1	-1	-1	22	-1	5	-1	32	24	-1	-1	-1	2	-1	-1	25	-1	-1	6	-1	4	-1	-1	-1	3	16	33	-1	-1	36	27	35	-1	-1
-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	15	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	23	-1	-1	-1	-1	-1	34
-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	14	-1	4	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	31	-1	30	7	-1	-1	-1	-1
-1	-1	-1	16	34	-1	-1	-1	-1	-1	-1	26	30	-1	-1	-1	-1	-1	28	33	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1
19	-1	5	14	-1	-1	22	-1	-1	11	-1	-1	27	6	-1	-1	-1	13	-1	-1	30	-1	2	-1	10	7	-1	-1	32	-1	20	-1	-1	-1	-1	-1
-1	-1	-1	-1	9	27	-1	-1	36	29	-1	12	28	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	3	1	20	-1	24	-1	-1	-1	-1	-1	32	-1	-1
-1	1	-1	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	-1	-1	-1	-1	15	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1
32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	8	-1	-1	31	-1	26	-1	-1	24	-1	-1	-1	-1
-1	-1	-1	-1	19	-1	-1	34	-1	-1	2	-1	-1	20	-1	-1	24	-1	-1	27	-1	-1	-1	-1	21	15	16	-1	-1	-1	-1	-1	-1	-1	18	-1
-1	-1	29	2	-1	-1	-1	3	-1	-1	-1	-1	-1	34	25	26	15	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	9	-1	14	-1	-1	-1
-1	-1	28	18	-1	-1	30	26	-1	-1	15	-1	36	-1	-1	-1	-1	35	-1	-1	4	6	-1	-1	-1	-1	34	5	-1	17	-1	2	-1	-1	-1	-1
36	16	-1	-1	-1	12	-1	30	-1	-1	-1	-1	-1	-1	9	27	-1	32	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	20	-1	-1	-1	-1	1	-1	-1
-1	-1	18	-1	33	6	-1	-1	-1	-1	-1	-1	23	-1	-1	24	-1	-1	-1	-1	11	-1	14	26	-1	-1	29	7	-1	13	19	-1	-1	-1	28	10
2	-1	-1	-1	-1	11	19	-1	13	25	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	17	7	-1	-1	-1	5	34	-1	-1	-1	-1	-1	-1	-1	-1
5	13	-1	8	30	-1	-1	-1	-1	6	-1	-1	-1	2	1	-1	20	-1	-1	-1	27	-1	3	-1	-1	36	-1	-1	-1	28	33	-1	-1	-1	-1	15
-1	7	-1	27	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	26	-1	-1	35	-1	23	-1	-1	30	33	-1	-1	17	-1	-1	-1	-1	-1	32	21
-1	-1	26	-1	-1	-1	-1	12	-1	10	-1	33	-1	-1	-1	-1	22	-1	5	-1	-1	-1	29	-1	-1	-1	21	19	-1	-1	16	-1	31	25	2	-1
-1	21	-1	26	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	3	-1	-1	-1	36	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	34	25	15	33	32
-1	-1	11	-1	-1	-1	-1	23	9	28	-1	6	7	-1	21	-1	-1	-1	29	16	34	-1	-1	-1	-1	-1	12	-1	3	31	-1	-1	-1	-1	30	-1
-1	15	1	3	-1	-1	17	-1	-1	8	22	14	2	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	20	-1	-1	23	36	-1	-1	-1	-1	-1	-1	-1
-1	5	17	-1	-1	33	-1	-1	20	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	27	-1	-1	10	-1	-1	-1	-1	21	-1
-1	-1	9	-1	4	-1	-1	-1	-1	-1	27	1	-1	17	-1	-1	10	34	-1	11	13	-1	6	-1	28	-1	24	25	18	-1	26	8	-1	-1	36	-1
-1	22	-1	-1	-1	-1	24	-1	34	-1	30	-1	15	-1	19	-1	-1	-1	12	23	-1	-1	8	33	-1	35	-1	-1	-1	2	-1	27	17	-1	-1	-1
-1	-1	-1	12	-1	21	6	-1	-1	-1	-1	-1	5	-1	10	25	-1	-1	-1	-1	-1	-1	18	-1	34	-1	-1	-1	-1	32	-1	-1	-1	2	11	16
-1	-1	-1	15	-1	-1	-1	-1	32	-1	5	31	-1	-1	-1	-1	-1	22	10	-1	-1	-1	-1	9	-1	-1	-1	6	-1	-1	-1	-1	-1	29	12	7
-1	-1	6	-1	-1	20	-1	-1	-1	12	-1	-1	-1	-1	18	11	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	21	1	-1	-1	-1
