6
1
35	-1	23	-1	19	-1	-1	24	20	31	-1	11	-1	14	-1	-1	-1	29	-1	1	-1	18	5	-1	2	13	15	-1	-1	10	-1	-1	36	28	-1	-1
-1	-1	29	1	-1	-1	8	-1	17	19	32	26	-1	20	-1	3	-1	25	24	-1	-1	27	22	31	28	33	23	-1	5	7	30	9	11	-1	13	-1
11	-1	-1	26	32	15	28	3	25	7	13	4	-1	-1	-1	12	-1	16	-1	35	34	19	6	33	-1	27	-1	-1	9	-1	31	-1	2	-1	-1	20
22	-1	12	17	7	16	-1	-1	33	-1	5	-1	-1	-1	13	2	-1	36	20	21	-1	-1	4	-1	6	-1	-1	18	24	-1	10	19	-1	25	14	8
-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	7	27	19	25	30	-1	-1	11	-1	26	-1	31	29	22	-1	24	23	1	-1	15	-1
-1	3	-1	-1	-1	31	18	10	-1	36	-1	6	-1	24	-1	-1	23	32	-1	-1	-1	9	-1	-1	1	14	-1	-1	16	21	-1	35	-1	4	22	-1
-1	-1	-1	-1	11	25	-1	9	15	5	17	14	-1	28	-1	1	13	24	-1	6	-1	26	-1	-1	35	29	-1	34	4	16	21	-1	3	22	2	-1
-1	9	33	22	5	-1	35	13	-1	25	-1	-1	-1	-1	27	-1	32	-1	34	14	23	-1	16	11	3	31	-1	12	-1	30	1	-1	8	20	36	24
18	-1	-1	-1	16	-1	-1	6	26	28	24	8	-1	30	3	-1	9	22	21	10	36	32	-1	17	15	20	-1	7	-1	27	19	-1	33	31	29	-1
29	13	-1	10	1	21	-1	19	-1	-1	30	-1	-1	-1	-1	8	14	26	7	2	-1	22	9	-1	25	28	-1	36	6	11	-1	27	-1	18	17	23
-1	-1	-1	3	26	-1	22	4	21	32	29	-1	-1	-1	-1	23	17	34	-1	-1	-1	-1	-1	18	-1	10	-1	-1	2	33	35	-1	7	16	-1	-1
-1	15	14	7	24	-1	-1	16	18	3	-1	34	-1	-1	36	-1	4	33	-1	31	-1	-1	-1	28	21	23	1	5	32	8	-1	30	-1	-1	11	-1
-1	-1	3	15	4	-1	-1	-1	-1	33	2	17	-1	34	-1	-1	-1	27	10	9	6	36	-1	7	-1	-1	18	21	-1	35	25	14	29	-1	-1	-1
-1	6	30	35	-1	-1	11	-1	-1	-1	34	3	33	4	-1	-1	18	14	5	-1	15	12	21	20	-1	-1	-1	13	-1	-1	-1	-1	17	-1	24	-1
-1	16	18	-1	-1	32	-1	-1	9	12	-1	-1	29	-1	-1	31	-1	1	30	-1	27	13	24	23	20	4	6	11	-1	26	7	-1	28	-1	10	-1
-1	28	-1	-1	-1	7	30	-1	8	-1	26	-1	9	-1	-1	-1	19	-1	35	-1	-1	1	-1	29	22	17	24	10	12	-1	11	-1	27	-1	-1	36
36	21	1	24	12	8	16	-1	4	13	-1	35	23	-1	7	-1	-1	-1	18	-1	22	31	3	-1	32	-1	-1	-1	34	25	33	15	26	-1	-1	5
-1	20	10	-1	-1	34	1	25	24	-1	23	-1	22	-1	17	6	2	5	-1	33	32	4	19	26	-1	-1	30	31	-1	29	-1	3	-1	-1	-1	12
