6
1
24	31	12	14	3	6	11	20	8	21	9	-1	22	-1	33	18	28	15	4	10	2	-1	36	7	27	16	35	-1	19	1	26	34	23	5	30	32
7	26	-1	4	15	29	32	35	-1	2	-1	-1	30	27	5	24	-1	31	20	25	13	9	6	1	11	18	28	-1	33	34	12	19	21	14	3	-1
9	5	-1	33	10	18	17	-1	31	23	30	28	34	20	32	1	36	-1	24	-1	26	19	21	15	-1	3	2	29	22	25	-1	8	4	-1	27	-1
-1	-1	28	2	25	13	6	3	24	-1	-1	7	11	29	9	-1	35	4	-1	34	-1	18	12	23	-1	20	14	32	10	36	-1	-1	22	33	15	16
1	8	35	30	-1	-1	10	19	-1	27	34	16	17	7	-1	-1	23	21	22	11	3	32	33	31	-1	9	15	12	5	13	36	6	-1	25	28	2
34	32	16	27	36	-1	22	26	12	4	15	33	3	-1	8	19	2	13	-1	-1	14	5	28	30	31	23	7	24	6	-1	17	10	11	1	29	20
13	17	3	-1	12	14	35	24	4	7	8	26	15	9	19	31	-1	18	21	20	1	22	25	2	29	30	27	6	32	5	-1	28	16	23	10	-1
2	-1	30	11	34	19	5	25	32	6	17	1	-1	16	13	36	29	28	10	23	12	35	31	4	20	26	-1	-1	15	21	-1	22	18	-1	33	-1
15	36	24	35	32	1	23	27	-1	12	33	9	21	11	-1	4	8	5	28	17	-1	-1	19	-1	25	7	3	16	13	18	34	14	30	29	26	-1
21	23	-1	10	16	27	3	15	19	28	2	-1	1	34	-1	32	20	12	-1	6	29	24	30	5	8	33	22	35	14	-1	9	17	-1	31	11	7
5	25	4	28	33	26	30	10	-1	36	22	18	7	6	27	14	-1	23	9	3	16	8	15	11	34	-1	1	2	12	31	21	20	35	24	13	-1
8	-1	29	20	-1	7	21	13	-1	31	-1	-1	25	10	22	-1	26	-1	14	36	18	33	34	32	9	-1	-1	11	17	-1	27	12	2	3	5	15
19	1	33	-1	-1	2	27	16	23	35	-1	31	6	12	36	9	34	14	29	15	10	13	-1	-1	28	25	-1	4	7	20	-1	-1	-1	22	17	5
17	7	20	5	27	24	25	9	-1	-1	12	-1	8	15	16	29	19	-1	26	30	4	11	32	-1	14	13	18	1	3	33	-1	23	28	34	35	21
36	18	9	15	29	30	20	14	11	24	26	-1	13	1	23	35	-1	-1	7	-1	21	34	3	16	-1	17	6	-1	27	10	19	2	31	12	-1	8
23	-1	25	8	6	4	34	2	1	13	10	30	28	18	7	17	11	-1	-1	35	31	14	-1	24	21	-1	26	19	36	16	32	27	33	-1	-1	9
-1	11	14	34	26	28	7	18	33	5	3	29	2	21	4	22	30	25	27	-1	17	20	23	19	32	31	8	-1	-1	12	6	16	10	-1	-1	13
-1	35	31	13	22	-1	15	21	36	-1	19	17	20	3	-1	10	-1	32	12	8	33	28	2	18	23	29	9	5	30	24	25	1	26	-1	14	4
35	10	-1	1	2	22	-1	28	-1	25	-1	6	32	-1	17	16	13	-1	33	31	5	36	27	9	-1	8	20	-1	29	7	23	-1	14	18	-1	3
30	24	-1	-1	5	17	-1	12	15	16	21	27	-1	35	1	-1	-1	6	-1	29	7	3	-1	28	33	14	19	23	4	2	-1	11	32	-1	36	34
31	6	18	29	-1	21	4	36	-1	1	-1	19	26	2	3	30	12	8	-1	-1	-1	16	-1	35	-1	-1	10	13	34	28	33	-1	25	17	24	22
3	19	34	-1	14	25	18	23	20	33	11	22	31	5	28	27	4	24	13	26	32	1	-1	8	6	21	-1	-1	35	15	10	29	9	2	12	30
16	4	15	12	11	-1	24	30	3	32	14	34	9	-1	20	23	22	29	-1	2	25	-1	-1	6	17	1	5	-1	18	27	28	35	13	7	31	-1
26	28	27	23	20	-1	9	5	29	-1	31	-1	33	36	25	7	-1	-1	18	-1	-1	17	10	-1	12	24	-1	30	11	22	-1	-1	15	19	21	1
14	20	2	9	18	33	13	8	22	30	-1	15	29	-1	6	26	1	-1	16	-1	36	10	-1	17	35	4	25	27	31	23	3	24	12	11	34	28
10	22	19	-1	7	34	-1	4	21	-1	-1	12	27	14	-1	20	24	16	31	33	30	15	5	-1	-1	11	29	18	28	3	2	9	6	26	32	23
28	12	26	3	-1	11	-1	17	34	-1	5	-1	23	4	-1	-1	25	35	32	18	24	6	1	14	7	36	13	33	21	8	-1	-1	20	16	-1	19
4	27	1	17	8	-1	31	7	10	-1	29	32	-1	-1	2	3	18	11	-1	19	-1	21	35	26	-1	15	12	22	16	14	13	33	-1	30	-1	36
25	-1	32	21	-1	-1	28	6	16	14	1	23	5	8	31	12	-1	7	-1	22	27	-1	4	-1	10	34	24	20	9	-1	-1	15	17	-1	-1	35
6	16	36	31	13	23	-1	-1	26	3	25	20	10	33	-1	21	15	30	8	9	34	7	29	12	-1	19	17	-1	2	32	1	18	5	4	22	27
27	13	8	6	35	12	2	33	7	10	23	21	24	22	11	-1	31	20	-1	16	15	29	18	-1	19	28	34	3	-1	30	-1	5	1	32	25	26
18	34	10	25	4	20	-1	-1	28	17	35	8	-1	30	26	2	33	-1	36	5	-1	23	24	3	-1	22	21	15	1	11	31	13	-1	9	6	12
33	30	-1	32	1	-1	-1	11	-1	19	-1	-1	16	-1	18	6	27	10	17	13	9	31	-1	22	5	12	23	7	20	35	4	36	34	-1	8	24
