6
1
10	-1	15	7	2	-1	-1	13	-1	-1	-1	-1	20	-1	24	-1	17	32	34	-1	30	11	18	-1	-1	14	-1	31	28	-1	26	29	33	19	-1	22
27	-1	-1	-1	-1	-1	-1	5	33	-1	31	-1	-1	15	30	-1	-1	11	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	16	8	-1	10	-1	-1
-1	31	-1	-1	-1	32	25	35	6	-1	-1	4	10	-1	-1	-1	-1	19	7	9	26	8	-1	-1	34	-1	22	-1	-1	-1	-1	28	-1	-1	14	-1
16	33	-1	-1	25	-1	-1	-1	3	-1	-1	-1	-1	-1	1	-1	-1	-1	10	5	-1	-1	35	19	2	-1	-1	-1	-1	20	23	30	-1	-1	-1	21
-1	22	-1	-1	29	3	-1	-1	-1	12	36	-1	34	-1	-1	-1	-1	9	17	-1	-1	27	-1	24	-1	-1	-1	-1	10	-1	-1	-1	-1	15	-1	-1
11	20	19	9	-1	34	-1	-1	-1	-1	-1	32	-1	22	-1	33	36	14	-1	-1	-1	31	-1	-1	-1	-1	-1	-1	1	35	-1	12	-1	-1	24	-1
5	8	22	-1	28	-1	-1	4	-1	-1	-1	-1	16	2	-1	-1	-1	-1	-1	13	27	7	11	-1	-1	-1	-1	23	21	30	-1	-1	-1	-1	-1	24
-1	12	13	-1	17	-1	-1	-1	25	-1	-1	3	-1	26	28	-1	-1	-1	18	35	-1	15	16	-1	24	-1	-1	-1	34	27	-1	-1	23	-1	29	-1
-1	-1	23	15	-1	-1	-1	-1	-1	1	-1	18	27	-1	-1	-1	-1	35	-1	36	20	21	32	-1	-1	-1	-1	19	16	-1	-1	22	-1	28	-1	-1
29	-1	-1	-1	19	-1	-1	31	8	28	-1	-1	-1	13	-1	18	21	-1	-1	2	-1	9	-1	23	33	6	-1	15	12	-1	3	14	20	-1	10	-1
-1	-1	-1	-1	30	-1	-1	22	-1	36	-1	27	7	-1	23	-1	20	-1	-1	-1	29	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	16	4	12
-1	34	-1	35	1	33	-1	10	14	-1	-1	24	-1	-1	-1	29	-1	-1	-1	-1	5	28	4	-1	22	-1	-1	20	36	-1	6	2	-1	11	-1	18
7	-1	34	-1	36	-1	-1	-1	1	24	-1	35	9	-1	-1	19	16	-1	-1	26	15	10	-1	20	-1	25	-1	-1	-1	5	17	-1	13	-1	22	-1
-1	13	24	21	-1	-1	-1	-1	-1	20	-1	36	25	-1	-1	22	34	31	35	-1	28	3	-1	4	32	-1	-1	-1	-1	-1	-1	19	-1	5	-1	6
-1	4	31	-1	-1	-1	-1	19	-1	25	-1	15	-1	-1	-1	-1	-1	6	-1	1	23	-1	24	-1	29	21	-1	-1	-1	16	-1	20	28	35	34	-1
-1	23	-1	-1	35	-1	21	-1	17	34	7	-1	-1	8	-1	-1	-1	12	16	-1	14	-1	27	25	-1	33	-1	3	20	31	24	10	30	-1	11	-1
-1	-1	25	30	-1	-1	4	26	18	11	-1	-1	3	-1	5	-1	-1	-1	22	-1	-1	-1	12	7	-1	9	-1	10	8	23	-1	-1	-1	31	27	-1
-1	-1	-1	-1	22	14	-1	-1	-1	10	29	2	35	-1	15	28	7	-1	-1	8	31	34	33	36	-1	-1	26	6	-1	-1	32	25	-1	-1	3	-1
4	25	29	12	-1	13	-1	-1	34	-1	-1	14	-1	-1	-1	-1	-1	33	-1	-1	17	32	36	-1	28	-1	-1	22	-1	7	-1	18	-1	3	-1	-1
-1	21	-1	10	34	5	31	30	-1	-1	-1	17	-1	-1	36	-1	23	-1	24	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	8	-1	13	29	-1	-1	-1
31	-1	3	-1	23	27	-1	-1	15	13	20	1	21	35	-1	-1	-1	8	33	-1	-1	30	-1	-1	16	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	10
14	-1	8	-1	9	20	-1	-1	21	-1	-1	7	6	30	-1	-1	-1	25	12	10	-1	23	-1	13	11	-1	4	-1	-1	-1	15	34	31	1	-1	33
35	15	-1	32	-1	2	28	-1	-1	-1	-1	8	26	5	-1	34	-1	7	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	36	23	27
33	36	-1	26	-1	-1	-1	-1	-1	6	2	19	15	32	13	24	-1	1	-1	-1	4	-1	7	-1	-1	-1	20	-1	-1	-1	21	-1	12	-1	28	-1
-1	-1	4	3	-1	17	7	11	10	-1	-1	-1	23	29	-1	-1	35	28	-1	-1	-1	19	-1	21	12	34	14	-1	31	-1	-1	-1	-1	20	33	-1
-1	-1	-1	31	6	-1	16	20	-1	27	-1	-1	-1	11	7	30	-1	-1	3	12	-1	-1	-1	32	-1	-1	-1	-1	24	-1	29	-1	15	-1	1	-1
18	1	-1	11	7	-1	12	-1	35	26	9	-1	-1	-1	-1	-1	13	-1	14	-1	-1	-1	15	33	-1	-1	25	27	32	-1	-1	24	36	-1	-1	4
15	28	20	-1	-1	-1	-1	-1	30	2	32	-1	-1	6	12	-1	25	-1	26	31	-1	17	23	-1	-1	-1	16	13	-1	4	22	5	-1	-1	-1	-1
36	26	-1	27	-1	19	-1	8	-1	18	22	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	6	1	3	-1	29	-1	11	30	-1	-1	-1	-1	28
-1	-1	5	-1	-1	9	29	-1	-1	-1	3	-1	-1	-1	33	1	-1	-1	28	11	8	18	-1	30	15	-1	7	21	22	-1	10	-1	-1	27	-1	26
