6
1
-1	-1	34	24	-1	-1	-1	-1	1	8	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	4	-1	-1	28	-1	18	-1	9	-1	-1	-1	-1	-1	-1	-1
-1	12	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	28	-1	-1	36	-1	-1	-1	-1	30	-1	-1	33	-1	19	-1	15	-1	-1	-1	29	-1	-1	-1	-1
23	-1	-1	11	-1	28	-1	-1	-1	-1	31	35	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	22	16	-1	27	-1	-1	-1	-1	2	3	25	14	13	21
-1	13	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	7	11	10	-1	-1	19	-1	-1	-1	-1	12	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32
-1	-1	-1	-1	33	-1	-1	-1	9	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	29	-1	-1	-1	-1	-1	-1	10	-1	-1	-1	16	-1
14	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	13	-1	-1	32	-1	26	22	-1	-1	-1	-1	-1	-1	34	-1	-1	15	19
36	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	34	32	-1	22	-1	-1	-1	-1	-1	-1	-1	10	-1	11	-1	18	-1	4	-1	-1	8	25	-1
18	-1	-1	-1	21	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	11	26	7	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	-1	-1
-1	26	-1	-1	-1	4	-1	-1	-1	22	35	-1	-1	16	-1	-1	-1	12	-1	-1	-1	-1	36	2	17	-1	28	-1	-1	13	-1	-1	-1	-1	24	-1
-1	19	-1	2	-1	-1	-1	-1	-1	18	-1	23	29	9	27	-1	24	-1	-1	22	13	-1	-1	12	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1	35
-1	8	17	-1	1	12	21	7	11	-1	-1	-1	2	30	-1	-1	-1	-1	-1	-1	19	-1	28	-1	25	33	-1	-1	-1	29	-1	-1	-1	-1	34	-1
-1	-1	3	-1	9	-1	24	-1	-1	-1	14	-1	-1	13	33	28	35	-1	-1	-1	-1	-1	1	-1	-1	31	36	8	-1	-1	-1	-1	-1	21	2	-1
12	-1	4	-1	31	9	-1	20	-1	36	27	15	-1	-1	-1	7	-1	-1	6	-1	-1	-1	11	-1	-1	28	-1	-1	-1	-1	-1	-1	10	1	-1	-1
35	-1	-1	26	8	-1	28	-1	-1	-1	11	4	-1	-1	-1	-1	30	-1	-1	14	-1	-1	-1	-1	21	25	20	-1	-1	-1	18	24	-1	-1	-1	-1
-1	-1	-1	17	-1	5	-1	34	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	18	-1	16	24	-1	-1	-1	22	-1	-1	-1	-1	25	-1	-1	-1	-1	-1
-1	-1	6	10	-1	-1	-1	-1	2	-1	-1	12	5	-1	22	-1	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	2	-1	-1	-1	33	-1	6	25	-1	3	-1	-1	-1	-1	35	17	31	10	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	4	-1
-1	-1	20	16	-1	-1	1	22	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	32	21	-1	-1	-1	-1	-1	-1	17	35	-1	-1	-1	-1
-1	14	19	-1	20	-1	-1	8	-1	-1	-1	-1	27	-1	-1	-1	15	-1	-1	-1	-1	28	-1	-1	-1	-1	13	21	24	-1	-1	-1	-1	12	-1	-1
4	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	24	-1	2	32	19	-1	-1	35	3	-1	17	-1	27	-1	-1	20	-1	-1	-1	10	-1
21	-1	9	12	-1	1	23	36	4	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	8	30	-1	2	-1	-1	-1	-1	3	-1	-1	7	16	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	4	-1	-1	-1	33	-1	-1	-1	12	-1	18	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1
-1	3	-1	31	-1	10	-1	-1	32	-1	7	11	-1	-1	1	-1	36	-1	-1	-1	5	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13
25	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	33	-1	-1	-1	-1	-1	8	15	-1	16	10	-1	-1	27	24	-1	-1	-1
-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	30	-1	4	-1	29	-1	22	10	32	-1	13	-1	-1	-1	-1	-1	6	-1	11	-1	-1	-1	-1	-1
-1	32	-1	-1	12	-1	-1	-1	-1	31	-1	-1	-1	7	-1	-1	-1	-1	19	-1	-1	6	-1	-1	-1	-1	25	-1	-1	1	-1	-1	-1	-1	27	28
-1	-1	26	-1	-1	15	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	5	8	-1	-1	-1	-1	29	-1	17	-1	-1	-1
-1	7	-1	14	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	16	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	34	-1	30	-1	-1	24	20	-1	-1	-1	22
-1	27	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	8	-1	-1	-1	-1	-1	30	11	-1	5	-1	-1	-1	-1	-1	-1	-1	26	12	-1	16	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	24	12	-1	-1	-1	-1	20	-1	-1	3	9	35	-1	-1	-1	-1	-1	13	18	-1	23	-1	-1	-1	-1	-1	5	-1	-1
-1	34	31	32	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	26	17	-1	-1	-1	15	-1	-1	7	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	29	-1	14	-1	-1	-1	-1	-1	27	20	-1	-1	11	5	-1	-1	-1	32	-1	-1	10	1	-1
-1	1	-1	18	-1	2	35	-1	-1	15	21	-1	11	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	30	-1	20	34	-1	31	36	9	14	-1	-1	-1	-1
3	24	16	25	27	-1	19	-1	-1	4	-1	-1	35	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	15	-1	13	-1	-1	-1	-1	29	-1	-1
15	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	9	28	-1	12	-1	-1	-1	-1	-1	-1	26	5	30	-1	-1	-1	-1	-1	22	-1	-1	17	-1	-1
-1	29	-1	-1	-1	-1	-1	-1	5	20	-1	-1	34	-1	-1	27	-1	8	-1	2	-1	35	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	26
