6
1
-1	2	-1	-1	14	-1	-1	-1	25	33	29	-1	11	-1	32	-1	9	18	-1	27	10	-1	31	21	20	7	-1	24	26	-1	-1	-1	-1	-1	-1	6
-1	29	19	-1	-1	35	-1	11	8	-1	21	-1	-1	-1	-1	-1	15	-1	16	24	-1	17	-1	-1	-1	34	-1	-1	-1	-1	-1	28	-1	-1	-1	-1
20	-1	30	1	-1	11	7	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	-1	28	-1	-1	3	-1	5	-1	4	18	21	23	14	-1	12	32	-1
-1	24	28	-1	-1	-1	20	-1	-1	-1	23	-1	-1	-1	-1	-1	2	-1	-1	32	-1	-1	-1	-1	10	31	16	-1	-1	25	-1	30	1	-1	-1	11
8	26	-1	-1	21	12	-1	-1	-1	9	-1	35	-1	-1	29	23	-1	-1	-1	-1	13	2	5	30	19	-1	15	-1	27	-1	4	-1	31	-1	-1	-1
-1	-1	22	34	-1	-1	18	-1	36	30	-1	16	-1	-1	-1	17	-1	-1	15	-1	25	-1	-1	9	-1	3	-1	8	-1	-1	-1	33	-1	-1	2	-1
36	-1	-1	-1	13	-1	25	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	26	3	-1	27	-1	-1	-1	-1	-1	24	-1	-1	14	7	-1	-1	-1	-1	-1
-1	-1	35	-1	-1	4	-1	22	-1	-1	-1	-1	34	-1	-1	31	-1	7	10	-1	-1	12	17	-1	33	19	9	29	-1	-1	-1	-1	-1	-1	16	20
-1	-1	12	20	24	-1	-1	28	-1	36	-1	-1	29	-1	3	-1	-1	-1	30	26	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	8	-1	34	-1	-1
19	21	-1	-1	31	-1	32	24	16	10	-1	-1	36	5	-1	11	4	27	-1	-1	-1	7	-1	29	17	-1	20	2	-1	-1	15	-1	3	-1	-1	-1
-1	-1	-1	-1	-1	-1	4	13	-1	-1	31	21	33	-1	-1	-1	12	-1	18	-1	-1	-1	-1	32	-1	30	-1	-1	34	-1	-1	-1	-1	-1	27	-1
