6
1
19	-1	8	14	24	20	32	34	11	6	10	-1	12	33	36	29	-1	-1	5	-1	35	22	17	25	-1	30	-1	28	9	26	-1	1	-1	-1	-1	-1
-1	6	16	33	17	-1	36	25	4	12	26	18	1	-1	30	-1	14	31	10	21	8	9	-1	-1	34	22	19	-1	-1	13	15	3	29	-1	20	-1
-1	-1	32	12	5	31	17	35	3	13	-1	-1	-1	-1	-1	-1	34	9	29	-1	11	30	7	26	27	2	6	18	8	23	-1	21	22	16	10	4
-1	4	15	-1	13	30	-1	-1	1	24	21	14	10	16	-1	2	6	-1	-1	-1	-1	31	-1	34	35	33	-1	20	-1	3	9	17	26	8	28	12
-1	25	36	29	35	-1	7	31	8	28	-1	-1	-1	11	23	3	26	21	-1	1	-1	2	32	-1	-1	24	-1	5	17	-1	19	27	30	18	-1	-1
9	1	21	3	11	10	2	-1	23	19	-1	20	-1	-1	-1	24	28	-1	36	13	-1	27	16	12	14	31	-1	-1	15	-1	5	-1	34	33	25	7
33	19	28	24	34	32	-1	-1	-1	3	36	-1	8	-1	14	17	-1	18	-1	11	-1	-1	15	-1	-1	20	-1	7	30	-1	1	16	2	10	22	-1
4	11	6	23	25	-1	30	9	-1	8	-1	17	-1	3	2	-1	-1	-1	-1	33	36	-1	-1	21	-1	12	-1	27	32	28	-1	29	-1	-1	-1	35
-1	31	35	36	1	-1	20	24	-1	-1	12	22	-1	-1	27	-1	30	-1	2	14	18	28	19	-1	16	15	4	3	13	-1	6	8	-1	7	9	-1
22	-1	5	21	-1	27	15	1	-1	18	-1	-1	32	12	4	11	-1	25	7	-1	13	-1	31	-1	19	-1	-1	-1	10	-1	34	26	3	17	-1	14
13	-1	20	26	-1	15	-1	33	28	-1	35	19	9	-1	7	21	-1	1	6	-1	-1	32	10	29	23	-1	-1	22	-1	8	-1	4	-1	-1	-1	5
-1	-1	12	18	3	-1	11	-1	25	-1	6	27	28	34	19	22	-1	-1	-1	20	26	16	9	-1	-1	1	-1	14	5	2	23	-1	32	36	33	-1
-1	10	23	-1	9	7	27	-1	-1	-1	3	4	2	31	17	-1	-1	30	1	8	22	-1	-1	13	5	11	21	15	6	32	25	34	-1	35	16	-1
26	-1	34	-1	4	22	-1	-1	5	-1	23	30	11	7	6	14	-1	28	17	36	21	20	35	24	-1	16	1	-1	3	-1	-1	10	-1	-1	-1	8
32	12	27	35	31	11	-1	21	16	20	34	-1	-1	9	5	25	-1	-1	18	7	28	-1	26	30	13	-1	24	23	-1	-1	-1	36	-1	3	14	17
29	-1	19	-1	21	-1	6	-1	-1	-1	-1	13	26	24	-1	4	20	35	-1	2	27	33	-1	15	-1	34	-1	17	-1	-1	7	18	23	5	30	28
5	16	33	-1	18	-1	-1	17	10	26	-1	25	15	13	29	19	12	8	34	4	9	23	-1	-1	36	35	-1	-1	27	-1	21	-1	-1	22	-1	-1
17	13	30	8	20	-1	-1	18	-1	35	33	-1	23	27	21	1	-1	22	-1	3	31	29	-1	-1	9	26	28	25	12	10	2	32	19	-1	-1	11
-1	21	25	30	19	33	3	5	15	-1	-1	1	-1	-1	26	-1	-1	24	16	-1	7	6	18	-1	10	-1	-1	-1	31	12	20	22	14	32	13	27
28	9	1	13	-1	5	22	12	2	16	4	36	-1	17	-1	-1	33	15	-1	26	19	3	8	20	25	27	18	-1	35	11	-1	23	-1	29	-1	10
15	35	-1	-1	22	-1	-1	-1	-1	23	29	-1	-1	-1	-1	8	2	20	-1	32	-1	24	-1	9	7	-1	-1	16	19	-1	12	28	-1	34	-1	3
-1	14	7	2	-1	-1	34	-1	31	27	-1	35	22	1	9	12	-1	29	25	-1	17	4	21	36	15	28	-1	24	-1	-1	8	33	16	30	-1	-1
11	29	-1	10	26	18	-1	-1	6	25	7	-1	-1	-1	32	16	-1	-1	30	15	34	13	27	14	8	4	-1	21	36	9	24	19	-1	31	-1	1
8	17	3	31	-1	12	-1	32	24	10	14	26	6	30	13	27	7	36	35	28	2	-1	-1	1	33	-1	34	29	-1	-1	11	15	5	9	-1	25
-1	-1	-1	16	30	36	-1	19	29	1	31	5	25	-1	-1	32	-1	-1	33	23	-1	-1	11	10	-1	13	14	2	28	17	22	35	12	20	-1	18
