6
1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	22	2	27	-1	21	-1	-1	23	20	-1	19	-1	-1	-1	36	-1	-1	17	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1	28	-1	17	-1	-1	-1	-1	-1	18	-1	-1	-1	24	-1	-1	-1	25	6	-1	-1	9	12	4
-1	-1	8	12	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	5	-1	-1
-1	31	23	-1	21	-1	-1	-1	-1	-1	-1	-1	30	-1	-1	-1	33	-1	-1	12	-1	4	-1	-1	1	-1	-1	16	-1	-1	13	-1	-1	-1	32	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	5	15	3	-1	32	-1	-1	-1	-1	-1	-1
-1	-1	-1	5	-1	10	25	-1	17	18	-1	15	-1	-1	27	34	-1	13	35	-1	-1	-1	16	-1	2	31	-1	-1	-1	14	24	22	33	-1	-1	-1
3	22	-1	-1	28	-1	-1	-1	-1	-1	33	-1	-1	34	-1	-1	-1	25	-1	-1	-1	11	-1	-1	-1	1	-1	-1	-1	-1	14	-1	-1	6	-1	-1
-1	34	7	23	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	36	-1	-1	-1	-1	30	-1	-1	-1	-1	14	29	12	10	-1	-1	-1	-1	8
16	-1	-1	-1	-1	-1	35	28	-1	-1	24	-1	29	-1	-1	30	6	-1	-1	21	-1	-1	-1	-1	4	-1	-1	-1	-1	18	-1	-1	-1	-1	34	-1
35	-1	-1	36	-1	-1	18	-1	-1	-1	25	4	17	-1	26	22	5	-1	-1	-1	8	-1	-1	-1	33	-1	28	-1	30	-1	1	-1	-1	-1	24	21
-1	-1	12	-1	32	-1	-1	-1	-1	-1	2	-1	-1	-1	13	-1	-1	15	17	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27
-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	32	18	34	-1	-1	-1	-1	-1	-1	16	36	-1	-1	-1	-1
-1	-1	-1	-1	17	30	-1	-1	-1	-1	-1	31	-1	-1	11	27	-1	5	-1	25	-1	7	-1	13	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	35	20
22	-1	-1	-1	-1	-1	-1	-1	19	35	8	-1	2	-1	31	-1	-1	-1	-1	-1	-1	26	-1	-1	15	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	14
27	35	-1	20	2	-1	16	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	-1	4	-1	26	6	19
-1	-1	-1	-1	-1	-1	-1	18	26	-1	-1	-1	-1	-1	8	33	-1	24	32	-1	-1	-1	-1	-1	17	25	22	10	20	-1	23	7	-1	-1	-1	-1
-1	-1	-1	1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	15	-1	-1	17	-1	34	14	-1	-1	-1	-1	32	-1	4	-1	-1	25	16	-1	36	-1	13
-1	-1	-1	-1	-1	21	-1	-1	-1	-1	1	11	28	-1	-1	-1	13	-1	10	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
-1	-1	-1	29	-1	-1	5	-1	-1	-1	9	33	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	36	30	-1	-1	-1	-1	-1	18	-1	-1	3	25	-1
-1	-1	31	-1	3	-1	-1	-1	4	-1	-1	-1	14	-1	-1	-1	-1	33	19	-1	-1	13	-1	-1	-1	22	10	-1	-1	-1	26	-1	21	-1	28	34
20	-1	-1	16	4	-1	-1	-1	-1	-1	7	-1	-1	-1	18	-1	-1	-1	-1	35	30	-1	-1	-1	-1	33	-1	-1	36	-1	29	-1	-1	22	-1	-1
