6
1
10	3	19	36	-1	13	31	20	21	-1	33	8	2	5	29	-1	22	24	-1	11	-1	9	35	7	18	34	28	14	12	1	-1	17	25	-1	26	4
35	9	11	-1	7	32	2	26	15	-1	23	6	21	27	-1	-1	-1	3	5	29	20	18	24	31	4	33	19	-1	10	16	12	8	1	13	36	-1
27	-1	31	12	33	29	24	13	10	4	16	36	11	34	18	26	-1	9	15	3	-1	17	32	21	20	23	-1	8	5	-1	28	2	22	-1	35	7
-1	18	1	24	-1	34	22	28	17	-1	14	9	-1	16	12	33	7	25	23	19	-1	6	2	-1	3	35	30	21	31	26	10	5	29	20	27	32
21	25	8	15	5	28	27	29	3	7	32	34	14	20	-1	17	1	35	10	12	26	4	36	13	24	-1	22	6	11	-1	31	23	-1	30	9	16
26	2	14	20	23	-1	1	11	35	-1	12	18	28	-1	13	31	4	10	27	8	22	16	-1	30	7	-1	17	32	25	9	-1	6	34	3	33	19
13	33	10	9	2	24	32	4	23	5	36	17	8	14	-1	19	-1	18	35	20	21	29	31	22	11	-1	6	15	30	25	-1	1	16	27	7	34
12	7	32	6	27	-1	13	-1	8	33	18	35	25	-1	30	34	17	15	24	14	19	-1	23	-1	22	2	26	31	3	29	5	10	11	21	-1	28
14	36	15	8	31	4	10	22	34	21	-1	25	20	2	24	6	-1	13	28	9	7	-1	33	27	32	-1	18	1	19	17	-1	35	12	29	23	3
23	29	17	19	-1	26	6	3	31	1	-1	28	5	35	36	12	10	22	16	2	-1	11	13	25	21	4	7	-1	-1	34	32	30	8	9	14	-1
28	5	25	21	35	16	12	19	30	11	15	7	29	23	-1	9	33	-1	-1	32	1	26	8	3	14	20	27	36	-1	10	4	22	6	-1	24	18
-1	22	30	18	20	3	16	2	14	27	29	26	1	31	7	32	11	21	12	17	10	36	4	34	5	9	8	24	35	23	19	33	-1	25	13	15
4	19	2	10	34	20	29	27	-1	17	3	23	15	18	22	30	26	33	32	25	12	8	-1	-1	13	5	11	16	14	28	9	-1	-1	-1	21	35
8	6	29	25	-1	17	19	10	11	32	1	31	12	-1	27	14	28	4	9	30	16	-1	18	26	35	24	-1	2	15	3	20	34	13	7	-1	5
9	32	24	-1	11	27	14	12	36	35	-1	4	13	7	3	25	-1	8	6	34	23	33	5	10	-1	19	20	-1	18	22	2	16	31	-1	-1	29
16	21	12	3	13	33	9	-1	28	2	6	-1	36	1	5	35	19	11	17	-1	14	22	15	29	-1	31	10	30	34	7	24	25	4	26	32	27
18	35	23	31	26	22	5	24	13	30	8	20	10	6	9	21	29	2	1	36	27	7	11	-1	25	17	-1	33	32	4	-1	28	-1	12	15	14
-1	15	-1	5	-1	14	18	7	25	26	22	16	24	32	17	-1	-1	-1	4	31	35	13	28	20	29	6	12	27	23	8	3	11	36	33	30	1
5	20	35	14	19	-1	3	-1	27	13	30	29	34	17	11	2	21	7	33	28	15	12	22	18	6	16	9	10	8	24	1	36	-1	23	25	-1
33	30	36	-1	4	9	-1	25	26	23	2	24	-1	3	1	10	6	14	11	35	29	34	27	5	28	13	31	12	-1	15	18	7	21	17	8	20
17	-1	13	29	22	7	4	16	12	10	19	11	26	36	8	-1	18	31	20	24	9	14	25	6	1	21	32	23	-1	35	27	15	5	2	34	30
11	8	28	16	25	18	21	36	7	34	-1	15	32	29	-1	20	13	19	2	-1	-1	23	-1	1	30	-1	5	3	22	14	6	26	24	-1	31	33
-1	1	27	26	15	2	28	8	32	14	31	-1	30	22	-1	-1	24	16	13	7	17	-1	3	-1	34	36	-1	25	33	18	35	29	19	11	4	-1
24	34	-1	-1	6	10	33	9	5	18	35	1	-1	15	25	28	12	23	31	4	36	21	30	8	17	7	29	26	27	11	14	13	32	16	3	22
25	24	-1	11	28	21	8	1	20	19	5	10	-1	-1	35	23	32	34	29	6	13	30	12	4	26	-1	2	9	17	-1	15	14	33	22	-1	36
22	10	-1	7	36	8	23	34	4	3	-1	33	19	13	15	-1	30	17	-1	26	18	-1	9	14	12	1	25	29	6	31	21	-1	27	24	20	2
15	26	4	-1	30	1	-1	32	-1	-1	28	22	6	8	21	29	2	12	36	27	31	25	20	23	-1	3	24	19	7	-1	11	-1	35	-1	5	9
34	16	33	23	9	6	35	-1	2	31	7	21	-1	10	14	1	27	28	22	15	3	-1	-1	24	8	32	-1	18	13	5	25	-1	26	4	12	17
-1	12	5	27	29	35	26	18	-1	25	17	-1	33	-1	4	3	9	-1	8	10	11	2	7	19	15	28	36	34	16	20	-1	32	23	31	1	13
-1	13	3	2	17	-1	36	30	6	15	11	14	7	24	26	16	31	20	21	-1	32	1	34	35	33	22	-1	-1	4	27	8	18	28	10	19	-1
6	28	7	33	24	-1	-1	31	-1	8	20	-1	17	21	-1	15	3	30	26	18	2	5	14	11	19	25	1	13	-1	32	36	27	9	34	22	12
3	27	20	4	18	-1	34	21	1	-1	-1	-1	35	12	6	5	16	29	25	13	-1	31	10	9	2	30	14	7	24	-1	26	19	-1	15	28	8
-1	-1	26	35	12	31	11	17	16	-1	4	13	18	33	2	24	20	32	7	1	30	28	6	15	10	8	34	22	9	36	23	21	-1	5	29	25
1	17	34	13	14	30	15	23	24	28	26	5	22	25	31	11	-1	36	-1	-1	8	27	19	32	-1	29	21	35	-1	-1	33	4	7	6	16	10
29	11	21	-1	16	19	7	-1	9	12	25	32	23	4	10	13	14	26	34	22	24	35	-1	36	27	15	33	28	20	6	30	-1	3	18	17	-1
36	-1	22	32	10	23	30	6	18	29	27	2	9	19	28	7	34	1	-1	33	4	3	21	17	-1	12	16	5	26	-1	13	24	20	14	11	31
