6
1
23	35	30	33	32	20	16	2	-1	29	9	5	-1	-1	17	1	-1	26	7	-1	11	31	28	12	4	34	15	-1	8	19	3	27	13	-1	6	-1
7	31	-1	18	27	8	23	36	32	19	12	1	20	-1	28	13	16	6	3	34	24	4	-1	-1	10	-1	30	35	5	2	33	14	17	-1	15	11
13	14	17	5	22	16	33	7	28	35	20	4	9	12	-1	10	24	11	-1	8	27	2	-1	29	6	25	-1	-1	-1	1	21	32	-1	23	34	26
-1	6	29	10	24	-1	8	25	-1	-1	-1	-1	21	-1	35	-1	3	27	15	22	17	14	-1	-1	9	18	23	33	36	13	-1	31	4	12	16	2
36	11	3	21	-1	-1	17	6	34	-1	14	31	-1	4	25	30	19	32	13	-1	-1	-1	5	-1	22	26	29	20	-1	12	9	28	-1	24	7	-1
4	19	34	28	2	15	27	11	21	-1	3	13	-1	-1	22	33	-1	-1	-1	9	6	23	-1	18	24	7	17	16	14	-1	25	8	20	10	29	-1
-1	9	19	2	7	23	15	32	33	-1	18	25	29	16	26	3	-1	36	-1	6	20	28	-1	17	31	1	4	-1	-1	22	24	11	12	5	-1	30
34	29	24	-1	-1	32	-1	-1	9	6	22	-1	7	13	18	28	21	14	-1	1	3	12	-1	33	-1	-1	10	19	-1	-1	31	36	2	27	26	16
26	-1	12	15	21	6	-1	24	13	1	-1	-1	32	-1	-1	-1	11	-1	14	-1	-1	-1	9	8	3	29	18	-1	25	17	10	7	-1	33	28	35
28	3	31	36	5	17	20	-1	2	10	-1	30	33	24	4	-1	-1	8	16	21	7	13	-1	22	11	32	27	6	26	15	-1	19	9	34	18	23
8	-1	-1	27	30	14	7	34	19	36	26	3	10	15	2	-1	31	12	-1	29	-1	-1	11	-1	13	20	33	24	35	23	1	4	-1	-1	17	25
1	-1	13	-1	11	18	12	31	17	4	16	-1	19	9	-1	20	22	-1	23	27	10	5	25	35	36	14	2	8	28	30	29	6	-1	-1	21	15
3	23	15	30	20	-1	25	-1	-1	32	-1	-1	-1	-1	27	12	36	17	18	35	31	33	24	-1	7	13	-1	1	22	-1	5	-1	34	14	2	19
29	24	14	17	13	-1	11	15	30	22	8	26	-1	-1	-1	4	-1	19	1	12	23	3	-1	5	25	10	20	21	33	-1	-1	-1	6	32	31	36
16	18	7	-1	28	34	5	9	4	23	31	-1	25	1	11	35	-1	22	21	-1	13	-1	15	2	32	36	8	-1	19	-1	30	10	29	3	-1	12
2	22	-1	32	-1	12	35	-1	10	13	24	17	-1	14	-1	9	20	33	26	16	4	8	36	28	18	30	-1	34	6	11	15	21	25	7	-1	27
33	-1	-1	26	10	4	2	-1	14	21	7	12	28	6	8	-1	13	5	9	30	25	17	32	27	23	24	16	15	29	31	20	35	22	18	11	-1
31	-1	36	-1	9	25	-1	27	-1	16	33	28	-1	30	-1	7	34	29	6	-1	-1	19	22	14	35	4	5	-1	12	3	8	17	26	-1	13	1
30	2	27	25	29	28	-1	10	-1	33	13	16	24	34	6	19	-1	3	-1	-1	18	15	-1	21	-1	9	22	26	23	4	-1	12	11	36	1	7
5	17	9	22	-1	1	-1	-1	23	2	34	35	15	-1	32	16	7	-1	36	-1	29	26	-1	-1	20	12	25	-1	21	33	-1	3	8	13	24	-1
18	-1	21	14	8	26	24	20	-1	-1	17	9	-1	35	-1	25	5	-1	33	2	-1	6	23	-1	29	28	7	-1	31	36	4	16	-1	30	19	-1
-1	32	-1	-1	-1	36	26	8	27	14	-1	-1	11	21	29	-1	10	18	19	7	-1	-1	31	4	1	5	-1	-1	17	16	6	2	-1	25	23	22
10	-1	16	19	3	-1	28	21	29	-1	1	22	-1	26	-1	-1	4	20	32	17	12	25	35	11	14	6	-1	30	34	27	-1	15	18	-1	33	9
6	4	-1	20	33	31	30	18	3	7	15	-1	8	36	23	17	12	9	34	10	22	-1	27	1	2	19	24	13	11	35	32	26	21	28	5	14
-1	20	4	23	-1	30	9	35	16	-1	2	29	12	-1	5	18	33	21	24	11	-1	-1	14	31	34	-1	1	17	3	28	27	25	7	19	-1	-1
-1	7	-1	29	-1	5	21	13	6	31	11	-1	35	-1	-1	8	17	1	-1	26	36	-1	-1	30	16	15	12	10	32	20	23	34	28	-1	22	-1
25	-1	-1	-1	14	33	34	26	24	3	-1	10	22	7	36	-1	-1	13	-1	4	8	-1	20	6	-1	-1	-1	-1	-1	21	18	-1	15	2	32	17
21	-1	-1	13	1	2	32	30	15	25	4	-1	-1	3	9	27	28	34	-1	19	5	18	-1	16	-1	8	11	36	-1	6	12	33	24	31	10	29
19	8	-1	35	16	22	14	28	-1	-1	-1	-1	2	29	10	32	23	-1	-1	33	34	1	13	7	27	-1	31	-1	30	25	-1	5	3	-1	9	4
32	34	-1	11	-1	3	22	17	5	27	19	18	4	-1	31	15	30	-1	35	-1	2	9	21	25	26	-1	13	14	7	24	16	1	36	20	8	-1
14	13	18	-1	23	-1	-1	-1	25	12	6	-1	26	22	24	21	9	35	27	5	1	16	8	-1	28	-1	-1	2	4	-1	19	-1	32	17	36	20
20	25	33	-1	19	9	29	-1	-1	24	10	14	17	31	12	11	2	-1	30	23	26	22	-1	3	15	27	35	18	16	5	-1	13	1	6	4	-1
-1	26	11	24	-1	21	36	4	31	17	30	32	1	5	19	23	8	28	-1	14	33	7	-1	13	12	22	3	29	-1	34	2	-1	10	16	27	18
22	27	-1	8	36	-1	13	33	20	5	-1	21	-1	-1	3	29	14	16	25	-1	35	-1	4	24	17	-1	26	31	10	7	34	23	-1	-1	-1	-1
-1	1	35	16	12	-1	3	-1	22	26	28	8	18	27	34	-1	6	30	31	32	21	11	10	15	33	23	36	-1	-1	9	7	-1	14	29	25	5
15	-1	10	3	17	7	1	-1	-1	18	27	19	-1	32	33	36	-1	25	-1	20	28	-1	34	9	-1	-1	21	-1	-1	8	26	-1	31	11	35	24
