6
1
21	20	10	30	23	16	13	28	12	34	-1	33	-1	-1	-1	25	5	-1	7	19	27	3	6	11	-1	14	-1	1	18	22	35	31	4	26	24	9
8	24	5	32	17	14	11	-1	31	19	-1	30	4	2	22	-1	18	21	36	1	33	15	35	-1	28	34	23	7	3	26	20	27	29	10	16	12
18	28	29	26	7	11	-1	32	20	27	22	9	1	17	8	35	19	24	16	10	-1	-1	23	-1	13	4	31	5	36	12	2	6	3	34	21	-1
36	27	15	3	34	1	26	5	8	25	35	17	-1	16	23	11	10	20	24	-1	-1	32	14	22	-1	9	2	-1	-1	21	28	13	33	-1	30	18
2	9	6	25	22	12	14	15	23	18	16	4	29	7	28	31	26	3	-1	13	5	34	20	30	24	35	19	33	17	27	36	11	-1	32	-1	8
4	19	35	33	13	31	3	-1	2	1	24	21	34	36	9	6	27	30	26	25	28	8	18	12	20	10	29	32	11	16	14	23	22	17	5	7
20	36	9	4	8	3	1	10	32	22	28	11	-1	21	31	30	35	6	-1	18	-1	2	-1	7	12	19	17	-1	-1	5	29	-1	14	27	-1	26
33	6	30	17	28	32	20	7	16	21	31	18	14	26	13	12	-1	-1	15	35	25	5	-1	-1	11	27	10	8	29	34	24	4	9	23	22	3
-1	26	27	19	24	35	9	34	14	36	25	12	-1	28	2	-1	4	7	22	3	21	17	1	20	-1	33	15	18	6	13	-1	30	-1	5	32	11
-1	34	22	23	5	-1	15	8	33	30	27	6	19	-1	29	9	17	18	31	26	24	11	10	-1	35	25	21	14	2	4	13	16	1	-1	7	36
11	-1	12	-1	21	-1	35	13	19	26	3	23	-1	24	1	8	15	32	34	14	29	30	4	33	16	-1	36	9	-1	7	18	20	31	25	2	28
31	1	18	14	10	7	24	17	5	29	4	2	22	3	25	20	11	36	-1	16	9	28	13	6	-1	23	26	-1	32	30	12	-1	34	15	19	33
35	29	8	12	-1	23	16	-1	18	32	5	34	11	13	19	4	6	28	17	15	31	14	3	25	1	21	9	-1	10	-1	33	-1	36	2	26	30
25	4	21	6	2	13	12	-1	17	-1	8	15	33	18	7	34	9	27	1	30	16	19	-1	23	26	31	35	28	24	36	3	5	20	14	11	29
26	11	32	9	30	-1	19	31	27	3	29	20	10	35	14	16	1	8	6	2	-1	22	28	-1	34	13	18	4	25	33	21	24	7	12	15	23
14	15	3	-1	27	-1	30	-1	7	10	21	1	26	25	32	24	36	31	13	5	34	9	33	4	23	2	16	11	-1	20	19	28	6	18	17	22
34	10	19	-1	31	17	28	2	4	24	36	14	5	23	30	3	21	15	32	-1	20	26	7	-1	29	8	6	-1	22	-1	1	35	13	16	27	25
5	18	1	16	-1	28	23	6	25	13	33	26	12	20	17	2	29	22	35	24	36	21	11	27	7	15	-1	3	30	19	10	9	-1	8	4	32
19	21	34	22	-1	6	10	23	29	33	12	3	25	32	27	-1	24	9	18	4	13	7	16	5	31	28	14	26	35	-1	11	8	-1	30	36	15
10	3	7	18	32	8	25	19	-1	2	13	-1	17	30	35	14	34	26	23	6	22	31	15	9	4	36	5	21	20	-1	27	-1	16	33	12	1
16	5	36	-1	25	9	18	26	-1	11	14	24	13	4	-1	1	-1	-1	30	34	3	33	12	35	8	22	7	27	23	15	17	19	28	6	20	2
29	13	28	31	26	2	-1	21	-1	-1	30	-1	6	12	15	23	3	16	27	8	32	10	19	36	33	11	25	-1	1	17	7	14	35	9	34	24
15	23	17	1	4	30	36	27	22	-1	9	5	18	10	11	7	33	-1	20	28	14	25	2	24	6	-1	34	16	-1	29	26	21	32	3	31	13
27	14	-1	20	-1	33	34	-1	35	7	6	16	28	5	36	19	8	-1	21	11	17	1	29	26	18	24	30	12	13	2	23	25	-1	-1	10	4
17	7	33	35	20	19	2	30	3	23	26	28	8	15	34	-1	-1	-1	9	22	-1	27	21	32	36	18	1	6	4	31	25	12	10	29	-1	16
30	32	13	24	6	22	29	11	10	31	17	-1	3	9	18	-1	7	19	33	-1	15	16	36	1	21	26	28	25	5	35	8	2	27	-1	23	20
28	25	-1	34	11	26	33	36	21	15	20	27	23	31	10	13	30	14	3	12	6	-1	24	18	2	29	8	19	16	32	4	17	5	22	9	35
1	-1	31	27	9	29	8	22	-1	16	32	13	21	-1	4	5	2	35	10	7	19	-1	25	34	15	20	3	24	12	11	-1	26	30	36	33	14
3	2	14	8	15	-1	-1	9	24	6	18	25	16	-1	12	29	22	11	-1	20	4	23	31	28	27	17	33	13	34	10	32	7	21	19	1	-1
-1	12	16	21	-1	36	5	35	1	4	19	-1	20	27	24	28	32	25	11	29	2	13	8	-1	14	30	22	23	7	9	6	34	18	31	3	-1
22	35	24	28	14	21	27	18	30	-1	1	10	36	8	5	33	23	-1	29	-1	7	-1	26	19	-1	16	32	15	31	6	9	3	12	20	13	34
6	16	4	-1	1	27	31	24	11	8	34	32	7	-1	-1	10	20	13	28	33	30	-1	22	17	25	5	12	36	9	18	15	29	2	21	14	19
9	30	20	11	12	5	22	25	26	35	15	36	32	-1	3	-1	31	2	14	27	1	24	-1	21	17	7	13	34	19	28	16	18	23	4	6	10
32	-1	2	29	33	25	4	14	28	20	23	19	15	34	21	17	-1	12	8	31	18	-1	9	10	-1	1	24	22	27	-1	30	36	26	7	35	5
7	31	26	13	19	-1	21	12	-1	9	2	29	27	6	16	18	25	4	5	32	23	35	34	15	-1	-1	11	10	-1	3	22	33	8	24	28	17
23	8	-1	10	18	15	17	33	13	5	-1	7	35	19	26	22	28	29	4	36	12	6	-1	3	30	-1	20	2	21	14	31	32	11	1	25	27
