6
1
20	-1	14	36	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	35	13	2	-1	-1	-1	28	-1	-1	-1	-1	34	25
-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	34	36	19	-1	24	-1	-1	-1	-1	-1	-1	-1	-1
27	7	-1	26	10	23	12	25	-1	-1	-1	-1	-1	33	36	1	-1	-1	-1	28	-1	-1	9	18	34	15	-1	-1	-1	-1	-1	32	-1	-1	-1	20
2	12	18	9	33	15	-1	-1	-1	24	5	-1	8	16	-1	20	-1	35	-1	1	-1	-1	-1	17	31	-1	25	21	-1	6	-1	-1	-1	-1	-1	22
-1	-1	-1	3	1	22	-1	-1	27	21	-1	-1	18	-1	-1	-1	23	-1	24	32	-1	-1	-1	-1	-1	-1	26	-1	35	-1	-1	-1	30	28	-1	-1
-1	-1	-1	24	-1	-1	8	2	30	23	-1	-1	-1	28	3	-1	34	-1	-1	4	6	33	-1	14	5	-1	-1	-1	11	27	-1	13	29	15	-1	-1
-1	30	-1	-1	-1	9	-1	16	-1	-1	-1	-1	21	-1	33	-1	-1	-1	-1	-1	-1	8	31	-1	-1	-1	4	-1	-1	10	-1	-1	-1	35	-1	24
-1	-1	-1	21	-1	-1	14	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	22	-1	-1	-1	16	-1	-1	-1	-1	5	-1	18	10	-1	-1	13	-1
26	-1	17	-1	25	-1	-1	-1	-1	4	-1	-1	-1	34	-1	13	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	23	-1
-1	-1	-1	7	4	-1	27	-1	-1	28	-1	-1	-1	-1	-1	-1	16	-1	-1	23	-1	-1	-1	10	3	-1	-1	29	24	-1	1	15	-1	30	32	12
-1	-1	-1	-1	-1	34	-1	-1	36	-1	20	-1	-1	-1	-1	-1	32	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	25	23	-1	9	-1	19	-1	21	-1
-1	-1	33	-1	-1	-1	6	-1	-1	-1	32	-1	-1	-1	-1	-1	26	14	-1	13	2	-1	35	25	-1	-1	-1	-1	15	-1	5	8	17	-1	-1	-1
17	-1	-1	23	-1	-1	-1	-1	-1	20	35	30	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	8	-1	-1	5	-1	-1	27	-1	-1	-1	12	-1	28	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	19	-1	24	-1	25	-1	1	-1	4	-1	35	-1	20	13	-1	8	-1	-1	31	15	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	15	8	-1	-1	-1	-1	-1	-1	-1	31	-1	13	7	29	-1	-1	-1	-1	-1	-1	-1	30	18	-1	-1	6	-1
29	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	35	14	-1	12	-1	-1	-1	-1	16	27	-1	-1	-1	-1	26	-1	22	-1	-1	20	3	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	16	-1	20	-1	12	-1	-1	-1	3	-1	10	-1	-1	36	14	-1	-1	-1	1
16	8	-1	20	-1	-1	29	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	23	4	17	9	2	-1	19	11	-1	26	35	-1
22	-1	-1	2	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	30	-1	1	29	31	-1	-1	-1	-1	4	13	-1	20	11
-1	19	10	-1	-1	-1	-1	-1	-1	32	29	34	-1	-1	-1	16	-1	-1	14	-1	-1	-1	20	7	27	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	5
-1	-1	11	-1	-1	-1	-1	-1	12	-1	-1	-1	29	22	-1	-1	33	7	-1	21	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	23	-1	-1
-1	20	-1	35	-1	-1	-1	-1	19	-1	11	14	-1	26	17	36	1	-1	10	-1	-1	-1	15	-1	2	-1	28	-1	-1	4	-1	-1	9	-1	-1	-1
31	-1	-1	-1	7	6	-1	-1	21	3	-1	-1	11	-1	-1	32	5	-1	-1	36	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	-1	-1	-1	15
34	-1	-1	-1	-1	-1	24	-1	9	-1	-1	26	20	-1	2	-1	-1	-1	-1	-1	31	-1	-1	12	15	36	30	14	-1	16	-1	-1	-1	-1	-1	-1
-1	13	-1	-1	5	-1	-1	-1	11	8	16	25	-1	-1	-1	-1	10	-1	-1	30	-1	34	-1	-1	-1	32	7	17	-1	-1	-1	1	-1	-1	-1	3
-1	-1	-1	12	-1	-1	1	18	-1	-1	36	-1	16	11	26	-1	-1	-1	25	-1	10	23	19	-1	-1	28	-1	-1	-1	13	-1	-1	-1	-1	-1	-1
28	-1	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	33	2	-1	-1	-1	-1	23	-1	-1	-1	-1
-1	-1	26	15	-1	-1	30	27	-1	35	-1	-1	-1	-1	18	28	-1	36	-1	-1	-1	11	33	13	-1	8	34	16	-1	-1	17	-1	-1	29	2	-1
-1	-1	-1	-1	-1	-1	3	23	-1	-1	-1	22	-1	27	-1	2	-1	-1	-1	-1	-1	14	-1	-1	30	-1	-1	-1	4	-1	-1	-1	-1	-1	24	26
32	-1	-1	-1	-1	-1	-1	6	-1	-1	10	24	14	-1	21	-1	-1	-1	-1	-1	16	-1	-1	28	-1	26	27	31	18	-1	-1	-1	-1	-1	-1	34
-1	-1	-1	31	-1	14	4	10	-1	27	30	-1	-1	17	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	-1	-1	-1	15	34	-1	11	-1	18	-1	-1	2
-1	28	-1	-1	9	-1	11	-1	24	33	-1	-1	12	-1	8	-1	-1	32	20	-1	-1	-1	-1	2	-1	13	-1	-1	-1	-1	31	-1	-1	-1	-1	-1
10	-1	32	-1	17	-1	-1	-1	23	-1	13	-1	27	-1	-1	-1	-1	6	7	-1	-1	-1	-1	-1	-1	-1	-1	19	25	33	-1	21	26	24	-1	-1
-1	27	12	-1	-1	-1	22	-1	-1	6	26	29	-1	-1	16	-1	-1	30	-1	-1	-1	-1	18	-1	14	-1	-1	-1	-1	-1	13	-1	-1	4	19	-1
30	-1	19	8	24	20	5	-1	2	31	-1	1	9	-1	10	-1	-1	11	33	-1	-1	17	16	-1	-1	-1	-1	18	6	-1	-1	36	-1	-1	-1	35
33	-1	-1	5	6	-1	-1	7	-1	-1	9	-1	4	3	-1	-1	18	-1	-1	-1	-1	-1	26	36	24	-1	8	-1	-1	-1	-1	17	27	32	22	-1
