6
1
3	29	-1	23	-1	-1	13	24	-1	1	4	28	27	32	-1	15	11	25	-1	-1	10	2	12	-1	-1	26	-1	36	21	33	-1	17	5	14	-1	-1
13	31	11	22	14	6	36	-1	16	23	5	-1	-1	8	33	30	17	-1	18	-1	20	25	-1	27	-1	-1	-1	2	-1	-1	28	34	10	32	24	3
21	-1	-1	35	20	-1	18	25	6	-1	30	33	9	24	-1	28	12	2	31	-1	-1	17	13	11	-1	4	34	5	23	1	-1	22	7	-1	36	15
36	17	12	34	25	8	-1	9	14	29	-1	-1	-1	23	-1	31	3	-1	4	15	32	35	30	5	16	24	-1	20	6	-1	19	33	-1	-1	26	27
28	19	16	4	32	7	20	12	11	27	-1	17	-1	10	36	29	14	26	-1	3	22	34	24	1	30	-1	-1	8	15	13	9	23	6	18	31	-1
1	9	-1	18	-1	-1	26	-1	15	-1	-1	22	-1	7	6	-1	16	21	-1	14	-1	-1	19	36	35	-1	32	27	-1	-1	20	-1	-1	13	-1	8
-1	23	4	11	-1	26	14	29	28	3	17	5	12	9	19	-1	-1	10	-1	21	-1	15	18	-1	20	6	33	13	30	24	27	-1	36	-1	-1	-1
22	34	21	-1	27	-1	7	-1	32	-1	18	35	17	13	8	1	28	14	11	12	-1	9	-1	-1	29	25	-1	31	-1	15	3	24	-1	19	6	4
-1	10	20	1	18	16	8	19	36	2	-1	-1	6	31	3	-1	29	-1	30	-1	13	24	35	33	-1	7	27	17	11	-1	-1	-1	23	15	9	-1
17	14	5	33	7	25	23	31	9	-1	6	-1	24	34	18	11	32	27	16	2	4	-1	26	-1	1	36	8	3	-1	19	22	-1	-1	-1	-1	-1
29	-1	30	2	-1	3	27	-1	13	20	15	-1	22	-1	-1	5	25	36	14	10	6	32	8	23	21	-1	-1	-1	28	18	-1	16	-1	1	-1	35
-1	-1	35	15	6	31	-1	-1	30	21	16	34	-1	-1	4	20	26	23	1	28	17	-1	29	7	14	5	-1	9	12	10	32	2	11	-1	18	-1
2	20	-1	3	24	35	33	14	-1	-1	31	-1	16	17	28	10	22	34	36	5	21	8	11	26	19	23	18	15	-1	-1	6	7	9	27	12	30
16	15	28	-1	4	33	-1	13	20	7	12	24	29	36	-1	18	21	-1	10	9	34	22	6	-1	25	17	35	32	8	-1	-1	26	-1	-1	5	14
27	-1	-1	10	-1	-1	-1	-1	4	-1	1	19	8	6	26	2	30	-1	-1	-1	-1	-1	14	-1	24	21	-1	34	29	7	-1	11	13	-1	23	20
23	-1	18	30	19	-1	34	-1	-1	26	11	3	35	20	32	13	-1	9	25	-1	24	7	16	2	28	31	12	4	14	22	15	1	29	33	-1	10
11	5	7	6	26	36	29	15	22	-1	2	30	-1	14	25	-1	31	1	27	19	3	-1	-1	28	13	16	-1	-1	10	-1	21	35	-1	-1	34	24
-1	-1	1	17	21	14	28	16	-1	18	27	10	5	4	-1	24	23	3	13	-1	12	-1	-1	31	33	-1	2	30	9	26	-1	25	-1	8	19	36
9	-1	-1	26	2	-1	4	34	1	17	10	-1	14	15	27	8	19	31	5	16	28	13	3	35	7	20	22	-1	-1	11	36	29	33	30	-1	-1
25	16	22	19	-1	21	12	35	29	-1	-1	13	2	26	1	7	10	28	23	34	9	-1	33	-1	15	-1	6	-1	-1	-1	24	14	17	4	-1	11
20	-1	10	8	35	15	-1	11	-1	33	-1	-1	-1	-1	22	17	36	24	7	25	18	21	-1	-1	27	3	-1	23	1	4	5	32	12	2	13	-1
18	4	-1	7	-1	5	24	2	27	-1	25	14	3	11	21	-1	-1	30	12	1	-1	36	20	-1	-1	13	-1	33	19	-1	-1	-1	26	34	16	6
-1	-1	13	32	28	-1	22	23	3	31	21	20	-1	-1	-1	-1	4	12	17	6	-1	-1	27	-1	5	34	36	29	26	16	-1	-1	-1	-1	8	9
-1	3	36	-1	31	30	15	6	7	-1	8	26	13	5	16	-1	18	-1	22	-1	-1	11	4	29	17	28	21	14	-1	2	-1	27	-1	25	-1	23
4	25	19	-1	-1	-1	31	21	-1	-1	-1	-1	23	30	5	-1	27	-1	35	18	-1	10	-1	-1	6	-1	1	28	-1	-1	-1	20	-1	24	29	-1
-1	-1	29	20	-1	-1	10	28	17	12	22	-1	-1	-1	-1	33	-1	-1	-1	8	7	6	-1	14	23	11	-1	-1	2	30	25	13	16	35	-1	-1
