6
1
-1	-1	1	4	27	29	24	21	-1	34	6	14	26	23	16	-1	-1	30	10	20	-1	3	2	32	18	9	19	25	11	-1	12	-1	35	36	-1	7
30	11	-1	33	35	10	28	18	20	12	1	17	15	-1	25	-1	-1	29	-1	36	9	14	-1	22	-1	-1	-1	27	2	4	3	31	26	16	5	-1
16	14	5	13	2	-1	-1	-1	25	26	19	11	9	18	-1	-1	-1	-1	31	-1	1	-1	-1	30	-1	-1	12	-1	32	36	27	4	21	22	-1	-1
-1	36	8	15	-1	32	9	5	-1	27	-1	22	33	-1	-1	35	-1	4	7	-1	11	19	23	25	1	6	-1	-1	29	-1	28	-1	17	34	10	24
19	6	-1	20	23	-1	-1	-1	13	-1	35	10	-1	-1	7	28	-1	12	8	-1	-1	-1	34	5	16	15	33	31	-1	30	32	-1	11	14	-1	2
31	7	17	-1	25	-1	2	33	-1	-1	29	4	24	14	11	21	13	6	-1	-1	16	26	-1	12	22	5	-1	-1	28	3	30	18	-1	23	-1	8
14	35	-1	-1	24	3	32	30	7	-1	15	-1	6	-1	10	36	11	25	2	21	28	18	26	27	20	19	9	-1	16	33	1	-1	34	4	8	22
22	27	16	18	28	36	8	-1	-1	-1	-1	12	-1	24	4	31	33	-1	23	3	35	9	-1	19	2	26	21	6	10	7	25	17	-1	15	13	5
-1	33	7	-1	11	-1	22	9	-1	13	-1	19	2	3	-1	34	-1	15	-1	17	31	24	10	-1	-1	28	4	-1	-1	29	-1	-1	-1	30	35	27
9	-1	12	32	5	-1	-1	35	28	-1	10	36	23	26	-1	19	-1	7	11	6	13	16	8	33	25	22	24	-1	3	15	-1	21	31	20	-1	18
4	29	2	-1	19	26	27	16	-1	18	34	3	21	-1	-1	13	22	-1	14	-1	30	1	15	-1	36	-1	17	5	-1	12	10	7	28	-1	-1	32
-1	-1	10	-1	21	20	26	31	-1	4	11	6	32	-1	-1	-1	-1	-1	22	-1	-1	25	12	29	-1	-1	-1	-1	-1	8	-1	-1	-1	24	-1	-1
11	-1	31	9	10	22	-1	8	24	1	16	-1	7	6	-1	-1	18	-1	27	12	2	35	13	17	15	-1	32	23	4	5	-1	33	3	19	28	20
-1	-1	30	-1	18	28	23	19	14	10	36	27	25	20	-1	12	8	11	4	15	-1	33	3	-1	17	29	-1	-1	24	2	6	26	1	5	21	34
-1	12	3	16	7	24	18	-1	-1	33	32	9	-1	5	28	-1	10	14	30	-1	-1	21	-1	-1	26	-1	1	13	-1	-1	15	27	36	35	-1	4
2	-1	20	5	4	-1	12	-1	17	15	21	28	35	-1	34	33	24	32	1	26	36	10	22	8	-1	31	7	-1	27	11	-1	9	-1	18	14	-1
25	-1	-1	27	-1	33	30	6	26	2	-1	-1	36	4	15	23	17	13	18	7	34	31	14	-1	8	-1	22	19	20	21	-1	-1	-1	29	11	12
17	8	13	21	26	-1	31	7	-1	5	25	34	29	30	3	22	-1	9	-1	11	-1	-1	6	20	35	18	-1	-1	14	-1	23	16	24	2	-1	-1
34	13	-1	11	-1	19	-1	17	23	6	4	-1	30	22	31	3	-1	36	25	9	10	27	-1	15	-1	-1	-1	7	-1	26	-1	-1	16	-1	24	28
-1	10	15	8	-1	25	13	-1	12	-1	5	-1	-1	29	2	4	28	27	21	14	20	7	-1	16	23	-1	-1	-1	33	-1	19	11	32	-1	-1	1
35	-1	27	29	33	9	-1	22	-1	31	28	21	-1	25	19	16	7	-1	-1	32	-1	17	-1	11	5	34	-1	14	-1	13	8	30	-1	-1	26	3
28	1	-1	22	14	31	-1	20	15	9	7	2	12	-1	-1	-1	-1	24	6	35	19	34	-1	-1	27	25	-1	11	-1	17	13	36	29	21	18	33
5	16	36	12	30	23	3	25	-1	19	27	32	-1	11	13	14	20	-1	24	22	29	4	-1	26	31	-1	10	-1	-1	-1	17	35	9	6	15	-1
7	24	21	6	3	-1	14	26	29	16	30	33	1	-1	17	-1	32	35	28	8	-1	5	18	13	19	-1	15	36	-1	9	20	-1	25	12	-1	-1
3	20	28	-1	-1	12	16	-1	21	24	9	23	-1	1	33	8	15	5	-1	25	14	36	-1	18	-1	-1	2	32	13	6	4	-1	22	-1	34	11
27	-1	34	-1	-1	6	29	28	32	7	33	-1	-1	-1	14	-1	-1	20	-1	30	23	2	5	9	-1	36	-1	-1	15	35	24	1	12	26	17	13
10	32	-1	26	22	18	4	12	-1	36	-1	5	17	2	-1	27	6	19	16	28	7	-1	-1	21	3	-1	8	29	9	-1	31	25	20	33	30	35
-1	21	35	1	-1	2	11	-1	27	25	3	-1	34	32	-1	-1	9	18	19	-1	22	-1	24	31	28	12	20	-1	-1	23	7	-1	10	-1	-1	14
23	25	-1	-1	-1	7	-1	2	10	35	17	8	-1	-1	24	26	36	-1	-1	-1	4	32	27	34	14	33	11	22	30	1	18	-1	15	9	16	29
29	30	-1	14	36	8	-1	-1	34	-1	26	20	31	13	21	11	35	16	33	1	-1	-1	-1	6	24	7	-1	10	5	25	2	32	27	3	19	-1
-1	2	-1	35	-1	21	20	15	19	-1	24	29	-1	17	6	10	14	22	9	33	12	8	-1	7	11	1	34	-1	31	32	26	5	13	28	36	-1
20	-1	24	17	31	1	-1	23	-1	28	12	-1	-1	16	29	-1	19	2	-1	18	32	13	-1	10	-1	30	6	33	7	14	-1	15	-1	25	-1	21
12	-1	11	3	32	-1	36	4	-1	8	2	7	28	21	20	15	30	1	-1	27	5	23	16	14	9	13	29	26	35	24	34	10	-1	17	22	-1
33	-1	6	28	-1	14	-1	27	9	-1	-1	25	13	8	36	-1	-1	-1	-1	19	26	29	30	35	12	17	18	16	21	-1	11	-1	23	-1	2	-1
36	34	26	19	9	-1	1	-1	6	21	-1	13	-1	-1	35	24	27	-1	15	4	-1	22	25	3	-1	-1	-1	-1	8	20	-1	-1	-1	32	7	31
-1	23	29	10	8	13	33	32	35	14	31	18	5	-1	26	9	12	34	36	-1	21	11	20	-1	-1	4	-1	15	22	27	16	24	6	1	-1	30
