6
1
30	8	3	22	-1	20	24	21	27	17	-1	11	-1	1	32	19	13	12	10	35	-1	18	23	7	36	14	9	33	25	6	16	34	31	28	-1	-1
-1	5	17	25	27	15	23	13	31	34	19	28	9	29	24	3	20	21	22	-1	36	-1	-1	4	-1	26	1	8	30	16	33	35	6	14	12	32
16	10	-1	31	36	-1	2	8	-1	18	33	30	-1	28	26	-1	-1	15	9	-1	24	19	29	-1	20	23	3	13	21	12	4	25	5	17	1	22
-1	7	23	14	28	29	26	36	3	22	10	25	33	8	11	2	34	5	17	15	-1	1	13	6	19	32	27	24	35	4	9	-1	30	-1	18	-1
26	13	4	12	9	24	32	-1	16	-1	1	14	-1	10	35	7	6	23	11	21	2	20	34	28	15	22	5	-1	-1	29	36	-1	3	27	-1	8
-1	34	1	2	33	32	9	6	12	-1	35	7	-1	18	16	22	-1	36	3	27	26	5	30	-1	28	10	11	-1	17	31	21	20	19	-1	13	23
20	30	27	6	16	11	8	18	7	-1	23	-1	21	14	4	13	36	25	19	2	34	24	32	-1	35	-1	12	10	31	15	5	-1	33	3	9	26
29	3	13	9	14	12	4	27	25	15	-1	5	-1	33	23	16	2	8	28	-1	1	21	22	26	30	19	20	-1	-1	32	34	10	24	35	7	18
8	21	-1	15	26	25	35	3	17	31	2	34	32	19	-1	18	12	6	4	33	11	23	-1	10	7	36	29	-1	14	-1	22	27	1	30	-1	-1
-1	-1	31	5	4	34	21	32	11	33	28	24	3	27	7	30	1	29	-1	14	17	6	18	16	23	13	22	9	8	26	-1	19	25	36	20	2
32	33	35	36	22	-1	13	-1	30	6	29	19	34	17	10	31	9	24	7	-1	3	12	20	8	2	16	18	11	5	1	-1	-1	4	23	28	-1
23	2	24	18	19	-1	36	22	10	1	-1	9	28	-1	5	-1	26	20	27	25	30	29	35	13	4	-1	17	6	33	3	11	8	14	31	15	16
18	23	15	-1	12	14	22	30	36	24	4	-1	6	31	34	35	19	3	-1	26	21	33	5	2	29	27	16	17	20	7	8	9	-1	13	-1	1
11	22	32	8	13	-1	33	23	35	5	16	15	14	26	25	17	4	28	-1	20	7	3	36	9	10	30	19	2	1	-1	12	18	21	34	31	27
27	28	34	1	5	26	12	14	-1	29	3	20	11	2	-1	21	-1	9	25	30	10	4	19	32	18	6	15	31	-1	8	24	17	35	33	-1	-1
17	4	33	19	25	36	34	26	28	9	7	31	10	24	29	27	18	1	6	-1	22	14	-1	15	-1	12	23	21	-1	11	-1	-1	16	5	3	20
-1	20	30	21	29	6	18	19	-1	10	25	17	16	5	13	15	-1	-1	-1	23	35	-1	8	-1	3	24	26	34	22	33	7	11	-1	32	2	36
3	9	2	35	10	-1	6	-1	1	11	32	-1	8	7	20	-1	22	33	-1	16	31	34	12	27	13	5	-1	14	36	28	30	29	23	26	25	-1
35	-1	9	30	8	10	17	25	4	3	-1	22	12	-1	18	20	-1	7	5	32	14	11	33	23	24	2	36	27	34	19	31	6	-1	15	16	13
31	29	5	28	21	23	20	10	19	32	12	-1	1	-1	2	8	11	30	18	22	-1	27	-1	34	16	15	14	4	-1	35	17	36	9	7	24	3
14	18	20	27	11	2	1	35	33	16	30	21	13	-1	36	10	31	32	-1	24	-1	15	6	19	25	8	-1	23	3	17	26	12	-1	22	29	-1
-1	26	6	3	15	7	-1	34	13	27	11	2	23	9	33	24	28	19	36	17	29	8	31	35	5	21	10	20	12	22	32	1	-1	25	30	14
25	-1	19	-1	17	-1	28	29	24	36	31	23	26	15	22	6	14	34	20	1	16	9	7	3	-1	33	13	18	32	-1	-1	2	10	4	8	21
34	16	36	33	24	1	14	15	6	8	5	26	17	4	21	29	3	27	12	-1	25	13	2	-1	11	31	7	28	9	30	35	23	20	18	19	-1
6	12	21	10	2	28	25	1	-1	35	15	32	27	22	8	5	23	-1	13	19	33	-1	-1	30	14	9	34	16	-1	18	3	31	11	29	17	4
33	-1	29	-1	30	18	10	-1	2	7	36	4	35	6	9	14	-1	11	24	8	23	31	16	1	-1	17	32	5	15	13	27	26	28	21	22	19
5	32	25	23	31	35	30	17	22	28	24	27	20	-1	-1	1	29	4	34	18	-1	7	26	12	8	11	6	19	2	21	13	16	36	9	10	15
4	24	22	26	3	16	19	33	14	20	34	13	7	-1	17	28	21	18	15	36	6	2	9	5	12	35	30	29	10	27	1	-1	32	-1	-1	25
13	14	8	7	-1	19	5	31	9	-1	21	16	30	25	3	34	10	26	35	29	4	-1	27	11	1	20	28	-1	23	36	-1	33	18	12	-1	24
36	27	-1	11	20	9	3	-1	26	12	18	8	-1	16	19	33	15	-1	32	10	-1	28	17	14	22	7	31	-1	24	25	6	30	34	2	23	5
24	31	10	16	6	33	7	2	20	19	22	-1	15	34	14	12	-1	13	1	9	8	30	25	-1	17	28	35	3	11	-1	23	5	29	-1	32	-1
7	15	28	17	35	4	29	16	21	30	6	36	-1	11	1	32	5	-1	23	-1	19	22	-1	18	27	-1	33	12	-1	24	25	13	2	8	26	34
2	25	-1	34	18	13	15	28	8	4	9	-1	31	-1	6	23	35	-1	16	3	12	32	10	33	21	1	-1	22	26	5	20	14	-1	24	11	17
22	36	-1	29	-1	-1	27	5	34	23	14	12	19	-1	30	26	8	17	2	4	20	35	11	21	31	-1	25	7	6	9	18	3	15	1	33	28
9	11	14	32	1	8	31	-1	18	25	17	3	4	20	-1	36	7	22	-1	13	28	26	24	-1	34	29	2	15	16	23	10	21	27	19	35	12
19	-1	26	20	23	5	11	24	-1	13	-1	35	25	3	28	9	27	2	29	34	15	36	14	31	32	-1	8	30	18	10	-1	4	22	6	-1	7
