6
1
2	17	16	7	19	15	31	1	-1	28	36	4	13	8	-1	21	33	30	-1	29	34	12	32	-1	14	23	9	27	35	25	6	11	18	26	20	10
33	13	35	36	32	21	16	2	10	14	9	-1	31	15	7	18	34	24	-1	27	17	6	11	-1	26	28	20	-1	3	8	25	22	1	29	30	4
9	34	27	26	8	4	-1	18	25	15	5	-1	-1	17	35	16	20	3	30	24	14	31	21	22	36	12	29	19	32	11	33	28	13	-1	-1	23
6	30	12	1	11	5	13	27	22	20	35	17	9	36	-1	32	25	26	4	-1	19	18	7	28	10	33	-1	-1	34	-1	3	24	15	21	31	2
3	24	20	22	10	25	-1	8	12	21	-1	-1	-1	27	5	23	6	29	-1	26	13	36	1	9	-1	15	4	18	16	30	19	-1	17	34	32	35
23	31	18	28	14	29	30	26	7	32	6	11	4	1	22	10	12	19	3	15	33	16	25	35	2	5	21	13	17	24	-1	-1	-1	8	36	27
29	25	-1	8	-1	17	2	23	31	7	21	36	18	34	13	30	32	33	35	11	27	4	-1	26	1	22	6	15	9	12	20	14	3	16	-1	24
30	21	24	33	9	-1	20	17	6	8	32	13	27	3	15	29	10	-1	16	12	23	-1	14	-1	34	11	5	31	28	-1	2	7	4	22	26	19
28	7	19	23	20	22	35	10	15	26	12	18	25	-1	6	1	16	2	17	3	30	33	5	13	32	14	8	-1	24	4	-1	36	29	31	21	9
16	27	-1	31	6	35	29	22	11	9	24	14	5	20	36	26	28	4	1	8	25	7	-1	19	23	-1	13	-1	21	3	34	32	10	18	12	33
-1	-1	32	14	13	36	27	28	5	1	4	33	12	19	31	7	-1	35	-1	22	18	-1	20	2	16	17	30	10	26	-1	15	-1	6	23	-1	11
4	26	-1	15	12	2	3	34	30	16	25	19	17	14	23	-1	21	11	9	28	32	10	24	31	7	35	33	36	27	20	8	1	-1	-1	5	13
34	22	8	4	1	23	-1	3	24	13	-1	27	28	11	17	6	14	9	26	25	-1	-1	-1	16	-1	31	35	2	36	19	21	33	12	20	10	18
7	36	-1	20	31	3	6	30	1	18	15	23	16	32	29	13	4	25	27	-1	2	8	12	21	9	34	10	-1	22	5	14	-1	26	19	28	-1
24	18	10	5	26	11	25	-1	36	19	14	28	1	35	21	2	8	20	6	34	9	29	3	-1	17	30	32	12	-1	33	16	31	7	4	13	15
-1	16	13	17	-1	6	7	29	32	33	34	21	15	31	12	5	22	23	18	14	10	19	4	11	24	-1	28	8	20	27	30	2	9	35	25	36
32	-1	28	25	27	33	9	5	20	22	26	2	34	10	3	19	18	36	-1	1	7	35	15	30	4	13	-1	16	14	23	29	6	11	24	-1	17
14	2	15	19	21	9	12	35	4	-1	16	31	30	26	33	24	27	7	28	13	36	32	17	5	-1	25	3	11	18	29	22	23	8	1	34	-1
27	33	6	29	7	12	-1	13	17	36	11	15	26	-1	18	34	23	-1	14	16	22	21	19	24	-1	3	-1	35	-1	31	-1	5	30	25	8	28
19	20	9	-1	17	32	34	7	-1	5	31	35	29	2	-1	27	15	13	10	30	28	25	6	36	11	-1	22	-1	4	1	24	16	21	-1	33	26
21	-1	23	24	-1	16	32	-1	28	3	1	26	22	-1	20	33	17	5	11	4	12	2	34	8	19	29	18	14	25	13	27	9	36	6	15	31
1	5	4	-1	36	28	23	16	29	6	33	-1	11	12	-1	9	-1	10	15	7	35	3	31	18	21	27	24	-1	30	2	-1	13	20	17	22	32
11	8	-1	18	-1	31	22	19	27	10	20	-1	21	25	30	36	7	32	5	9	26	1	13	23	28	-1	15	33	-1	16	12	4	34	3	14	-1
13	10	34	35	3	30	4	21	18	12	8	24	-1	28	1	14	19	16	32	33	29	20	27	17	6	26	36	23	-1	9	11	-1	-1	7	2	-1
8	9	33	32	5	13	10	24	35	34	-1	7	-1	21	11	20	26	18	12	6	4	22	16	14	27	1	17	30	2	15	23	-1	31	28	19	3
35	6	14	16	4	7	21	20	9	17	19	32	2	30	34	28	3	31	13	23	11	15	-1	1	33	8	12	22	10	18	26	25	24	5	29	-1
20	12	21	10	24	-1	18	4	26	11	22	-1	36	33	-1	35	1	6	19	2	-1	-1	8	27	31	9	14	32	5	28	17	15	-1	30	7	16
26	23	3	30	29	18	8	-1	2	31	-1	1	14	4	-1	17	13	-1	21	36	5	24	33	10	25	19	16	34	7	6	35	27	32	11	9	20
22	28	25	11	2	19	33	6	16	23	30	5	10	7	-1	15	24	27	34	17	20	9	-1	32	3	21	26	29	13	36	-1	18	-1	12	1	8
17	-1	36	34	15	1	28	12	3	29	27	-1	19	22	8	25	5	-1	31	-1	-1	30	18	7	20	24	23	4	11	35	13	21	33	10	6	14
-1	32	5	9	16	24	26	33	-1	27	18	25	7	29	28	4	11	12	23	19	3	34	35	-1	8	36	31	-1	6	22	10	20	14	15	17	21
36	4	2	27	28	14	-1	-1	8	-1	23	20	33	6	26	22	30	21	25	5	16	13	9	12	29	18	34	3	1	10	31	19	35	32	11	7
-1	11	7	-1	23	20	19	31	13	35	10	3	-1	16	14	-1	9	17	8	21	15	-1	28	-1	12	4	25	-1	33	26	18	34	5	2	24	30
18	19	29	21	35	8	-1	-1	14	24	7	9	20	13	27	31	2	34	-1	10	6	17	26	-1	15	32	11	28	-1	-1	1	12	25	36	16	22
25	3	31	13	30	10	36	15	21	-1	28	34	8	18	19	-1	-1	1	29	32	24	14	22	4	35	2	7	5	-1	17	9	26	23	33	27	6
15	1	26	6	22	34	5	11	-1	-1	17	16	24	-1	32	-1	35	-1	2	18	31	27	36	33	30	20	19	21	23	14	4	8	28	13	3	29
