6
1
23	-1	30	-1	10	-1	4	17	-1	-1	-1	-1	6	-1	-1	-1	-1	3	-1	-1	-1	2	-1	-1	-1	5	21	-1	-1	28	-1	-1	27	22	-1	-1
22	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	20	26	-1	4	-1	27	-1	-1	-1	10	-1	-1	9	-1	19	11	12	3	8
-1	-1	-1	-1	-1	11	22	-1	-1	14	8	31	-1	-1	-1	-1	26	7	-1	-1	-1	5	-1	-1	-1	13	29	-1	23	-1	-1	-1	2	36	-1	10
-1	-1	-1	-1	-1	13	-1	21	-1	-1	-1	-1	36	27	-1	-1	-1	23	9	-1	-1	28	17	16	19	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	-1
31	-1	19	-1	12	26	25	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	1	30	18	-1	16	-1	-1	27	-1	33	-1	-1	-1	29
-1	20	-1	29	-1	-1	6	11	-1	-1	-1	3	-1	33	-1	-1	14	12	-1	-1	-1	15	-1	18	1	30	32	2	-1	35	5	28	9	17	-1	-1
-1	-1	-1	35	-1	-1	23	-1	26	10	33	-1	-1	32	36	4	-1	-1	1	21	29	22	-1	3	9	-1	-1	-1	-1	-1	-1	-1	28	14	-1	-1
-1	-1	28	33	-1	8	-1	25	13	-1	19	-1	9	-1	24	-1	35	22	18	-1	12	-1	-1	10	34	20	14	-1	11	-1	23	32	-1	7	-1	-1
34	-1	-1	-1	-1	36	32	-1	-1	9	-1	27	-1	-1	-1	-1	11	-1	23	-1	-1	-1	-1	-1	8	22	13	-1	-1	18	-1	6	-1	-1	21	-1
-1	7	23	-1	-1	3	30	34	-1	15	2	5	-1	-1	31	-1	-1	19	8	-1	-1	24	-1	-1	12	-1	-1	4	-1	6	-1	-1	-1	-1	-1	-1
-1	-1	-1	13	31	-1	11	-1	-1	-1	-1	-1	30	-1	-1	18	8	-1	-1	-1	-1	-1	-1	9	-1	24	-1	21	3	29	-1	-1	-1	34	33	-1
27	5	-1	-1	-1	-1	35	24	-1	-1	-1	28	-1	34	-1	-1	-1	6	33	-1	17	-1	36	-1	-1	16	-1	-1	-1	-1	-1	20	-1	-1	-1	3
25	-1	-1	32	26	20	9	-1	17	18	-1	1	-1	-1	30	-1	-1	-1	-1	-1	-1	35	-1	4	-1	-1	-1	34	27	-1	-1	-1	33	-1	2	7
13	-1	18	-1	5	-1	-1	12	-1	-1	-1	35	11	8	4	10	7	-1	17	34	-1	26	33	-1	-1	6	-1	29	-1	36	-1	22	-1	-1	-1	-1
-1	-1	34	23	27	-1	8	26	-1	16	-1	6	-1	-1	20	-1	19	2	15	-1	22	-1	-1	-1	25	-1	-1	18	21	-1	-1	-1	-1	-1	-1	-1
-1	-1	4	-1	29	15	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	28	10	-1	-1	-1	23	-1	-1	24	12	-1	-1	-1	3	30	36
36	-1	11	2	-1	30	-1	33	4	-1	-1	-1	-1	5	-1	6	-1	-1	-1	-1	-1	-1	19	1	17	32	-1	-1	20	-1	-1	14	10	16	26	25
28	-1	-1	-1	17	-1	-1	-1	-1	24	-1	19	-1	-1	-1	-1	-1	-1	5	-1	32	-1	20	-1	16	-1	-1	-1	-1	-1	-1	34	18	6	-1	27
6	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	33	-1	-1	15	-1	3	-1	-1	1	23	-1	-1	-1	-1	10	-1
16	-1	21	-1	1	10	-1	-1	20	-1	3	9	22	-1	-1	-1	2	4	-1	-1	-1	11	30	13	-1	15	19	-1	-1	24	-1	-1	7	-1	-1	26
5	-1	-1	11	-1	-1	-1	-1	-1	17	15	-1	-1	24	-1	-1	-1	-1	34	18	6	36	-1	-1	-1	-1	20	10	12	16	-1	-1	-1	-1	-1	14
7	2	-1	-1	30	-1	-1	-1	32	25	-1	-1	35	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	28	4	-1	15	-1	-1	12	-1
32	-1	12	-1	-1	24	-1	-1	6	8	-1	10	-1	-1	-1	-1	33	26	16	-1	-1	23	-1	20	29	14	25	17	-1	-1	34	13	5	18	27	-1
33	-1	-1	25	-1	27	28	-1	18	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	4	-1	-1	21	-1	-1	-1	2	-1	-1	23	-1	-1	-1	-1
3	-1	-1	-1	-1	-1	-1	10	-1	21	-1	17	-1	-1	8	-1	-1	-1	-1	-1	15	29	-1	32	-1	-1	-1	19	-1	-1	12	4	-1	24	5	-1
-1	-1	33	-1	-1	-1	-1	31	-1	-1	-1	24	12	22	-1	-1	-1	36	-1	16	-1	25	21	17	-1	27	-1	20	-1	-1	-1	-1	-1	-1	6	35
-1	-1	15	-1	-1	23	-1	27	-1	-1	-1	-1	4	9	2	-1	-1	-1	-1	22	-1	20	-1	-1	5	34	6	13	-1	14	-1	-1	-1	26	8	-1
-1	30	-1	-1	-1	-1	19	29	-1	-1	-1	-1	24	-1	-1	-1	25	-1	-1	-1	-1	33	11	6	31	-1	-1	-1	35	-1	-1	-1	14	28	23	34
-1	-1	8	-1	11	-1	2	35	-1	36	25	-1	-1	-1	-1	26	23	21	-1	-1	7	19	9	-1	-1	17	-1	16	30	-1	-1	1	-1	-1	13	20
-1	-1	-1	-1	-1	-1	-1	6	-1	3	-1	-1	19	-1	-1	-1	-1	28	12	-1	-1	13	-1	-1	2	-1	-1	15	7	21	27	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	18	9	-1	5	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	1	-1	-1	-1
12	-1	-1	-1	7	-1	-1	30	-1	5	-1	-1	-1	35	-1	-1	-1	34	-1	-1	-1	14	-1	19	22	1	15	25	-1	3	24	11	-1	-1	29	-1
-1	36	-1	-1	15	-1	18	-1	31	19	-1	12	-1	-1	-1	30	29	17	20	-1	-1	-1	32	-1	-1	-1	-1	28	9	13	-1	-1	-1	-1	-1	-1
21	-1	-1	24	23	4	-1	15	-1	-1	-1	7	-1	-1	16	32	28	-1	30	-1	25	-1	12	-1	14	31	36	11	-1	-1	20	5	-1	-1	-1	-1
10	26	-1	-1	16	17	-1	-1	-1	32	-1	-1	13	20	12	-1	6	-1	-1	-1	11	-1	-1	7	4	-1	2	-1	-1	33	-1	-1	34	-1	-1	18
-1	-1	29	-1	-1	-1	-1	13	-1	-1	-1	14	-1	3	7	-1	21	27	36	-1	18	-1	24	-1	32	-1	-1	-1	17	-1	-1	10	30	23	-1	31
