6
1
15	-1	33	-1	23	36	1	10	30	20	17	32	27	6	24	26	-1	-1	-1	4	16	35	22	5	14	28	2	11	9	13	18	25	3	19	34	29
2	5	13	30	8	3	23	7	12	-1	14	-1	29	34	31	-1	1	18	26	-1	24	25	10	19	-1	22	6	16	20	33	4	21	36	27	15	-1
21	29	14	-1	-1	22	15	24	18	5	36	6	-1	13	-1	25	-1	2	34	-1	-1	28	17	33	4	-1	19	3	8	26	20	12	-1	31	11	10
7	11	17	-1	26	20	13	4	21	29	33	16	8	23	32	-1	28	14	36	6	31	-1	12	3	15	25	27	5	34	35	1	30	24	-1	-1	22
-1	-1	-1	34	32	6	11	25	27	9	-1	3	4	22	33	19	30	-1	13	1	-1	23	8	15	-1	21	-1	7	12	31	16	-1	26	2	17	5
4	19	-1	27	18	-1	-1	35	34	8	22	26	-1	-1	9	-1	3	5	20	21	-1	29	32	7	1	10	24	-1	17	-1	23	-1	33	-1	28	14
33	34	-1	23	25	1	20	22	32	17	16	10	-1	11	21	14	2	27	6	18	29	13	-1	8	-1	-1	-1	19	35	3	12	15	28	4	31	26
3	18	29	21	35	10	27	2	36	28	-1	30	19	20	34	13	-1	22	11	-1	4	16	25	-1	26	9	31	-1	5	32	-1	-1	1	6	14	23
-1	9	-1	36	4	32	-1	12	15	14	35	21	6	18	30	-1	17	31	22	3	-1	26	34	27	16	-1	7	-1	29	20	2	-1	11	8	10	-1
27	-1	26	20	12	5	-1	34	24	1	-1	-1	28	7	15	3	9	10	30	2	-1	33	19	31	13	18	17	25	36	11	29	32	16	-1	22	-1
13	-1	-1	-1	15	11	-1	29	-1	26	6	7	-1	16	8	24	25	36	-1	12	23	-1	28	32	30	-1	10	4	14	1	17	-1	35	-1	9	27
19	30	8	22	16	2	25	18	3	11	23	31	33	1	29	4	32	35	9	17	10	36	5	-1	28	-1	12	27	24	-1	-1	20	34	-1	7	13
34	-1	20	28	3	-1	2	-1	19	13	30	33	10	21	6	-1	14	11	-1	9	32	27	-1	1	17	24	5	23	16	15	8	7	25	35	29	31
