6
1
22	-1	9	30	36	-1	-1	6	12	5	-1	-1	-1	2	18	21	-1	33	-1	-1	14	-1	-1	11	1	-1	23	10	3	-1	-1	-1	-1	-1	31	19
-1	2	-1	16	17	-1	-1	13	24	11	-1	19	3	-1	12	-1	36	25	-1	22	10	1	18	-1	27	20	4	31	-1	-1	7	14	9	-1	23	8
19	-1	-1	-1	-1	-1	34	-1	-1	7	23	27	-1	-1	14	5	-1	-1	-1	-1	20	28	-1	-1	33	9	32	11	35	-1	2	30	-1	24	29	25
-1	-1	-1	31	3	-1	4	-1	22	25	-1	33	-1	8	-1	-1	29	-1	-1	-1	15	-1	9	30	17	34	-1	2	13	18	32	6	12	-1	5	10
33	23	15	5	14	12	26	28	-1	-1	21	-1	20	-1	7	31	10	11	34	-1	25	-1	-1	4	-1	6	-1	19	24	-1	16	-1	22	27	-1	-1
-1	10	6	24	32	20	17	14	-1	-1	16	-1	15	27	28	9	13	19	23	7	26	31	-1	5	12	-1	-1	30	25	29	18	1	35	33	11	21
29	-1	17	19	-1	10	24	-1	-1	-1	14	28	22	-1	9	18	-1	16	-1	-1	1	13	2	-1	30	23	27	-1	5	6	20	-1	-1	-1	36	-1
-1	28	21	26	2	30	8	29	-1	27	6	22	-1	20	36	32	17	7	-1	-1	9	35	3	-1	-1	-1	10	4	11	-1	13	-1	24	18	33	-1
14	8	-1	-1	-1	25	-1	31	5	32	12	4	-1	-1	-1	15	21	26	19	-1	23	-1	29	17	-1	36	-1	-1	22	34	-1	-1	-1	7	-1	9
27	33	11	13	-1	5	-1	-1	-1	15	-1	21	14	-1	-1	24	19	23	-1	-1	12	25	4	-1	9	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	34
12	-1	-1	15	-1	-1	36	26	1	20	-1	-1	-1	-1	13	29	-1	10	22	33	5	-1	28	-1	19	3	-1	8	16	35	-1	-1	14	31	6	-1
-1	20	-1	-1	-1	-1	-1	2	16	-1	-1	17	8	-1	1	-1	31	4	24	-1	36	-1	-1	-1	13	7	15	21	29	-1	23	-1	-1	-1	22	-1
-1	-1	22	10	-1	15	-1	18	3	26	17	11	-1	31	4	-1	-1	1	13	-1	33	-1	21	35	32	14	34	7	23	28	8	-1	-1	-1	24	-1
34	21	8	-1	26	-1	31	24	19	-1	-1	12	-1	-1	16	23	3	17	-1	2	-1	27	22	7	-1	-1	-1	9	6	-1	11	-1	29	-1	28	13
-1	-1	16	9	19	24	29	5	6	-1	-1	15	-1	18	26	7	-1	34	20	28	31	-1	-1	14	3	-1	-1	27	36	-1	-1	-1	10	25	32	33
4	27	32	14	5	-1	30	36	-1	-1	10	16	-1	35	-1	8	33	28	25	19	-1	18	34	1	-1	13	26	-1	21	-1	17	2	15	-1	-1	6
30	-1	7	-1	11	2	-1	-1	-1	-1	13	-1	-1	29	10	-1	12	14	36	26	-1	4	-1	6	22	-1	5	20	8	-1	27	-1	31	34	21	-1
28	-1	23	1	35	-1	21	-1	20	14	33	-1	-1	6	27	22	5	-1	11	8	30	32	-1	15	-1	-1	17	24	-1	25	-1	19	-1	26	16	4
26	-1	-1	27	22	-1	16	-1	25	24	-1	13	33	4	2	-1	1	12	35	9	29	15	-1	23	11	31	8	6	19	-1	-1	-1	7	10	-1	-1
5	25	-1	36	-1	8	11	20	29	1	26	-1	32	24	-1	-1	23	35	30	-1	-1	-1	16	21	14	17	22	-1	4	-1	3	-1	-1	9	15	-1
16	11	-1	33	20	-1	-1	19	27	-1	7	30	6	14	-1	34	8	22	32	13	18	3	24	10	2	-1	35	-1	-1	-1	12	-1	21	36	26	23
6	13	-1	2	21	31	-1	-1	23	-1	15	35	25	9	19	-1	-1	-1	17	-1	-1	-1	7	26	-1	-1	16	32	30	24	-1	-1	34	29	18	11
-1	12	4	34	18	-1	-1	21	-1	33	8	3	10	28	-1	-1	15	13	-1	27	-1	22	1	-1	-1	-1	-1	36	-1	20	30	-1	2	6	14	35
-1	30	14	3	-1	-1	-1	9	-1	17	31	-1	-1	-1	-1	20	-1	-1	-1	34	-1	12	6	-1	29	1	7	-1	-1	15	-1	-1	32	4	25	-1
9	3	5	-1	-1	11	1	4	-1	-1	-1	6	7	16	-1	19	-1	-1	21	25	35	-1	-1	18	31	32	-1	23	33	27	-1	24	8	15	13	14
13	22	12	29	-1	-1	9	23	-1	10	18	32	-1	36	-1	-1	-1	3	-1	-1	27	-1	20	-1	15	26	19	25	28	8	5	35	-1	30	1	31
35	-1	-1	-1	24	-1	-1	-1	8	2	28	-1	31	-1	25	26	-1	21	29	12	-1	7	-1	-1	-1	10	-1	22	17	36	-1	11	-1	-1	-1	-1
-1	-1	-1	-1	7	17	-1	-1	31	3	27	25	-1	-1	24	13	22	5	-1	32	16	-1	15	33	-1	-1	2	29	-1	-1	34	4	-1	23	-1	18
32	36	-1	-1	27	-1	22	12	-1	-1	-1	-1	17	10	30	-1	-1	-1	6	5	11	-1	-1	-1	20	-1	13	14	-1	-1	25	21	28	-1	-1	26
31	19	18	8	28	1	20	16	30	35	-1	-1	-1	-1	6	-1	11	-1	-1	36	13	14	-1	-1	-1	-1	-1	12	-1	4	9	-1	-1	-1	2	3
1	-1	-1	11	8	-1	23	-1	26	-1	30	31	-1	-1	-1	3	9	29	33	20	4	-1	-1	2	-1	-1	6	16	-1	14	-1	5	-1	32	10	-1
-1	9	-1	-1	-1	32	-1	3	28	21	-1	-1	34	5	-1	-1	-1	2	-1	24	8	-1	-1	-1	4	-1	29	17	18	22	-1	-1	11	14	30	-1
21	14	31	23	29	26	13	22	18	-1	5	-1	16	-1	35	-1	6	-1	3	-1	-1	-1	11	25	-1	28	-1	15	-1	-1	-1	33	4	20	-1	36
17	6	-1	18	10	19	14	25	11	36	-1	-1	4	22	23	12	-1	-1	15	-1	28	5	30	-1	7	-1	-1	1	34	-1	35	-1	-1	3	-1	2
2	-1	33	4	-1	35	15	8	34	-1	-1	9	-1	17	32	14	-1	18	-1	6	-1	-1	36	-1	5	21	31	-1	12	-1	28	-1	27	-1	-1	-1
-1	-1	34	7	25	16	33	-1	-1	-1	32	-1	30	15	20	11	28	-1	-1	10	21	-1	31	9	23	27	-1	35	-1	13	-1	29	-1	12	19	22
