6
1
-1	-1	-1	34	-1	-1	6	10	-1	-1	30	25	27	36	-1	-1	13	-1	-1	-1	4	-1	20	-1	3	-1	-1	-1	2	-1	19	1	-1	7	14	-1
-1	-1	25	6	-1	19	32	18	-1	13	31	-1	-1	20	-1	-1	8	-1	24	-1	33	-1	14	-1	-1	-1	-1	-1	-1	-1	3	28	-1	-1	-1	-1
-1	-1	17	-1	27	36	35	-1	-1	-1	-1	-1	-1	5	29	-1	-1	14	-1	-1	-1	9	-1	-1	-1	21	22	-1	-1	-1	12	-1	-1	-1	-1	-1
-1	8	-1	-1	12	18	-1	5	-1	-1	-1	-1	-1	-1	28	1	-1	-1	-1	-1	-1	22	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
2	-1	33	21	15	-1	-1	-1	14	-1	-1	28	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	35	29	27	-1	-1	-1	-1	26	8	-1	-1	-1	-1	24
-1	-1	-1	11	-1	28	-1	27	-1	-1	3	-1	-1	-1	-1	16	-1	-1	13	-1	-1	-1	-1	-1	4	23	7	-1	-1	-1	15	-1	35	-1	-1	34
-1	-1	15	27	-1	35	26	-1	-1	17	20	-1	-1	-1	-1	-1	-1	9	32	-1	-1	-1	-1	-1	5	-1	-1	14	7	33	1	24	-1	-1	-1	11
19	36	22	16	-1	-1	33	7	-1	-1	12	-1	-1	-1	1	-1	-1	3	-1	8	-1	31	-1	-1	-1	2	15	-1	35	-1	14	-1	-1	9	-1	13
20	-1	2	23	33	-1	-1	-1	-1	34	10	-1	-1	-1	8	13	-1	-1	-1	-1	-1	-1	6	24	-1	-1	-1	27	-1	-1	-1	16	-1	32	-1	17
-1	29	-1	-1	31	-1	36	6	-1	1	18	-1	-1	-1	-1	-1	32	4	-1	27	11	2	-1	-1	-1	-1	23	-1	-1	10	20	-1	-1	-1	-1	-1
1	34	-1	32	-1	-1	31	-1	-1	-1	8	16	-1	-1	-1	-1	7	35	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	4	-1	22	36	-1	-1	26	29
-1	-1	24	17	14	-1	-1	3	28	-1	5	-1	21	-1	-1	11	18	36	1	-1	-1	16	29	-1	26	9	30	-1	-1	-1	-1	2	7	-1	4	-1
5	-1	-1	-1	-1	-1	-1	24	9	-1	-1	21	-1	-1	-1	15	-1	2	23	-1	29	11	-1	1	25	6	16	33	-1	-1	26	-1	-1	13	-1	-1
30	-1	1	-1	8	24	18	-1	-1	7	15	13	22	-1	34	-1	-1	-1	31	4	-1	-1	-1	-1	-1	29	5	-1	36	12	-1	-1	14	21	-1	-1
27	-1	28	-1	-1	-1	-1	17	-1	6	-1	-1	26	-1	-1	10	-1	-1	-1	-1	24	13	-1	-1	-1	3	-1	30	-1	-1	-1	-1	-1	-1	-1	-1
31	-1	-1	14	25	11	-1	29	-1	-1	-1	12	13	-1	-1	-1	-1	-1	27	-1	-1	-1	8	-1	23	19	-1	-1	20	-1	-1	4	17	35	5	-1
26	-1	-1	-1	-1	32	19	-1	-1	-1	34	-1	23	-1	11	3	29	-1	-1	-1	6	-1	-1	-1	31	28	4	-1	-1	-1	-1	-1	1	-1	-1	7
-1	-1	-1	-1	-1	-1	-1	26	23	30	-1	-1	-1	-1	19	-1	-1	-1	-1	20	-1	-1	-1	36	10	-1	11	-1	-1	24	-1	32	3	-1	-1	-1
-1	4	-1	1	9	-1	34	-1	26	-1	-1	14	-1	-1	25	27	-1	-1	30	-1	-1	29	12	32	-1	18	-1	-1	-1	-1	-1	-1	-1	33	-1	6
33	3	-1	12	-1	8	-1	-1	35	-1	28	-1	-1	-1	-1	-1	24	-1	11	-1	-1	34	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	21	-1	22	14
-1	19	23	13	-1	-1	-1	-1	22	3	-1	2	-1	35	14	-1	-1	29	-1	21	-1	10	-1	27	-1	-1	-1	-1	11	-1	5	20	24	12	-1	31
-1	-1	-1	25	16	-1	-1	-1	-1	32	-1	-1	-1	-1	30	-1	19	26	-1	-1	-1	-1	4	33	9	27	10	-1	24	-1	2	-1	29	-1	-1	-1
-1	-1	-1	-1	34	22	-1	19	-1	-1	4	-1	-1	15	-1	-1	-1	-1	-1	-1	16	-1	24	-1	-1	33	21	1	-1	-1	35	-1	-1	-1	25	-1
-1	10	21	36	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	18	-1	13	14	-1	3	1	7	9	15	-1	-1	-1	-1	-1	-1	-1	30	-1	-1	-1
-1	12	-1	7	-1	-1	22	30	-1	25	-1	-1	35	17	-1	-1	23	31	-1	32	27	-1	-1	-1	-1	13	-1	-1	21	-1	-1	33	18	29	-1	20
-1	-1	-1	9	36	-1	10	-1	-1	-1	27	-1	-1	-1	33	-1	-1	22	16	-1	19	-1	-1	34	-1	12	20	5	-1	6	30	-1	-1	-1	-1	4
22	-1	-1	-1	26	1	29	-1	4	-1	-1	17	11	3	-1	-1	-1	28	20	-1	-1	-1	30	8	-1	7	-1	19	25	-1	-1	-1	-1	-1	-1	-1
18	-1	-1	-1	6	13	16	20	-1	11	9	7	-1	-1	-1	-1	36	25	-1	-1	2	24	-1	35	-1	8	-1	-1	3	-1	-1	-1	12	-1	-1	23
4	-1	-1	-1	24	-1	-1	-1	33	-1	35	31	-1	-1	-1	32	-1	19	-1	-1	28	-1	-1	-1	17	30	-1	-1	9	11	-1	-1	-1	-1	-1	-1
25	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	18	-1	26	-1	-1	-1	30	-1	10	-1	-1	-1	12	28	-1	-1	-1	29	-1	13	9	-1	27	-1	-1
12	20	6	33	5	-1	-1	11	13	-1	-1	10	-1	-1	7	-1	27	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	16	-1	4	22	-1	-1	30	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	21	9	-1	14	-1	-1	5	-1	-1	-1	12	-1	-1	29	-1	15	-1	-1	-1
28	15	27	30	2	16	-1	8	3	4	29	24	33	-1	-1	-1	-1	5	10	11	13	32	23	25	-1	35	-1	-1	-1	17	36	-1	-1	1	-1	12
11	-1	8	-1	-1	-1	-1	-1	-1	18	-1	26	-1	-1	-1	2	-1	-1	-1	34	21	-1	-1	-1	32	-1	3	-1	23	15	-1	-1	-1	-1	35	-1
10	-1	-1	24	32	7	20	-1	-1	23	19	5	-1	6	-1	-1	-1	-1	17	33	22	8	-1	-1	36	-1	-1	29	-1	30	-1	-1	-1	14	11	-1
34	17	-1	-1	-1	29	12	36	-1	14	-1	-1	18	-1	-1	4	9	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	28	-1	23	5	26	6	-1	-1
