4
240
11	5	-1	-1	-1	-1	-1	-1	-1	8	-1	6	9	-1	-1	16
-1	-1	-1	8	1	9	4	-1	-1	11	2	-1	14	6	10	13
13	-1	-1	14	-1	-1	-1	-1	-1	-1	10	-1	4	-1	15	-1
-1	-1	4	-1	-1	15	13	-1	7	14	-1	-1	-1	1	-1	-1
-1	-1	-1	-1	4	-1	-1	15	2	13	-1	-1	-1	-1	-1	-1
9	6	-1	4	14	2	-1	3	11	-1	7	12	1	-1	-1	-1
8	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11
-1	-1	13	-1	-1	-1	8	10	6	-1	4	3	2	-1	-1	-1
-1	-1	-1	-1	12	6	-1	4	5	-1	-1	-1	-1	3	-1	8
-1	4	12	-1	9	-1	-1	5	3	1	-1	-1	-1	-1	11	-1
10	9	3	-1	-1	7	-1	-1	16	-1	-1	11	-1	-1	-1	15
-1	2	8	-1	-1	-1	-1	-1	10	12	-1	-1	13	16	-1	5
-1	7	-1	1	-1	-1	-1	12	-1	-1	-1	-1	8	9	-1	-1
3	-1	-1	-1	-1	-1	-1	2	14	-1	15	16	-1	7	-1	-1
-1	-1	15	13	5	10	-1	1	-1	-1	-1	-1	16	-1	-1	-1
2	-1	-1	-1	6	-1	-1	9	1	-1	-1	-1	10	-1	-1	-1
