4
2668
9	1	-1	-1	12	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1
10	6	-1	4	16	-1	2	-1	14	5	3	-1	15	-1	9	-1
-1	7	-1	-1	-1	-1	-1	-1	-1	8	4	-1	6	-1	3	-1
-1	-1	-1	-1	-1	8	13	1	2	-1	-1	-1	-1	-1	-1	12
-1	-1	-1	-1	14	6	-1	-1	-1	-1	-1	11	-1	-1	-1	8
15	14	9	5	-1	-1	-1	-1	16	3	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1
3	8	-1	-1	1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1
-1	-1	16	15	-1	-1	-1	12	10	-1	-1	14	3	8	-1	13
-1	-1	-1	9	8	4	-1	-1	3	-1	2	1	12	5	-1	10
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	5	-1	16	11	6
-1	11	-1	-1	-1	14	16	-1	-1	-1	7	-1	-1	9	15	-1
-1	-1	-1	-1	10	13	-1	-1	-1	-1	-1	16	5	-1	6	-1
-1	2	-1	-1	4	-1	11	8	-1	-1	-1	-1	-1	-1	14	-1
6	3	-1	-1	-1	16	-1	-1	-1	14	-1	-1	1	-1	-1	-1
5	-1	-1	12	-1	15	14	-1	-1	9	11	8	-1	2	16	4
