4
469
-1	-1	12	-1	-1	6	10	2	-1	15	11	-1	13	5	-1	14
-1	-1	7	-1	15	-1	9	-1	-1	14	-1	12	-1	-1	10	-1
-1	-1	-1	15	-1	1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1
11	9	-1	-1	-1	-1	8	3	7	5	13	-1	-1	-1	-1	-1
-1	-1	5	-1	-1	-1	-1	10	-1	16	8	11	7	-1	-1	-1
-1	13	-1	-1	-1	9	-1	5	-1	-1	10	-1	-1	15	-1	-1
16	-1	15	-1	7	-1	-1	-1	14	4	-1	-1	-1	12	9	-1
-1	2	-1	8	14	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14	12	10	-1	-1	-1	-1	-1	-1	13	4	-1	-1	8	6	-1
3	-1	-1	11	12	5	-1	-1	9	-1	15	-1	10	-1	13	-1
2	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	11	9	-1	-1
-1	-1	13	16	-1	2	3	8	-1	-1	-1	-1	-1	-1	15	7
1	8	-1	-1	-1	7	6	-1	16	-1	-1	-1	15	-1	3	-1
-1	-1	14	3	-1	12	-1	-1	-1	10	-1	4	2	-1	11	9
5	-1	-1	-1	-1	15	-1	-1	3	-1	-1	-1	-1	-1	12	-1
4	6	-1	-1	10	-1	5	-1	11	-1	-1	-1	-1	-1	14	8
