4
1768
-1	14	-1	-1	-1	2	-1	10	-1	-1	-1	-1	13	9	15	5
-1	7	-1	15	-1	-1	4	8	-1	-1	-1	-1	14	-1	-1	6
-1	-1	8	-1	-1	-1	11	3	-1	14	-1	13	-1	-1	-1	16
-1	-1	-1	6	-1	-1	15	-1	10	-1	4	-1	-1	-1	-1	3
-1	-1	-1	-1	11	-1	-1	-1	-1	12	-1	-1	-1	-1	9	13
8	10	-1	1	-1	-1	-1	-1	7	9	-1	-1	15	14	-1	-1
-1	9	-1	-1	-1	-1	2	14	3	-1	-1	4	-1	10	-1	11
-1	-1	-1	7	12	-1	-1	16	-1	-1	14	-1	-1	4	-1	-1
9	15	-1	-1	-1	-1	7	-1	-1	-1	10	14	-1	-1	-1	-1
12	-1	-1	-1	13	15	-1	-1	-1	1	-1	-1	8	-1	-1	-1
-1	-1	-1	-1	1	10	6	12	15	-1	11	-1	-1	-1	-1	-1
-1	6	-1	5	-1	-1	-1	-1	-1	8	3	-1	-1	-1	13	-1
13	3	-1	-1	-1	14	-1	-1	9	-1	-1	5	-1	8	-1	-1
11	-1	-1	-1	8	-1	-1	13	-1	-1	6	-1	-1	-1	14	-1
-1	-1	-1	-1	7	6	-1	-1	-1	16	-1	11	-1	-1	-1	12
-1	-1	10	-1	9	-1	-1	1	14	7	-1	15	-1	6	-1	-1
