4
1314
-1	-1	13	5	16	-1	2	-1	3	-1	-1	11	-1	7	-1	-1
6	-1	-1	-1	-1	-1	1	-1	5	2	14	-1	-1	-1	-1	10
-1	-1	7	-1	-1	14	-1	-1	-1	-1	-1	-1	2	9	-1	13
16	-1	-1	15	-1	-1	-1	-1	7	-1	13	-1	14	-1	1	-1
-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	12	-1	-1	11
-1	-1	-1	-1	-1	10	3	6	9	11	-1	-1	-1	8	-1	16
-1	13	-1	16	-1	-1	14	-1	-1	5	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	8	5	-1	9	16	-1	-1	-1	1	10	4	14
-1	-1	11	6	15	-1	-1	5	-1	12	10	14	8	4	-1	-1
10	-1	-1	8	6	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	12
12	16	-1	-1	-1	-1	13	14	-1	9	-1	-1	-1	1	6	-1
15	1	-1	-1	-1	4	16	-1	-1	6	-1	-1	-1	-1	-1	2
-1	7	5	-1	-1	11	-1	-1	-1	-1	8	-1	15	16	9	-1
1	3	-1	10	-1	-1	-1	15	-1	-1	9	7	-1	-1	-1	-1
14	15	4	12	-1	-1	-1	8	-1	10	-1	-1	-1	-1	5	-1
9	8	-1	-1	-1	-1	-1	-1	14	-1	-1	12	-1	3	-1	-1
