4
1542
-1	7	-1	10	1	6	-1	-1	-1	-1	8	-1	-1	-1	-1	-1
14	-1	15	-1	8	-1	-1	4	-1	-1	12	-1	-1	-1	-1	-1
12	4	-1	9	-1	-1	-1	-1	14	-1	-1	7	-1	-1	-1	-1
-1	-1	-1	-1	-1	12	-1	-1	15	3	-1	-1	9	-1	-1	13
13	1	14	-1	-1	-1	-1	-1	-1	-1	7	-1	15	-1	-1	-1
-1	-1	4	-1	-1	15	-1	-1	-1	-1	1	-1	13	5	10	-1
-1	9	-1	-1	-1	-1	-1	13	-1	8	16	10	11	-1	-1	-1
-1	2	11	-1	-1	-1	16	-1	5	-1	-1	-1	-1	8	-1	12
-1	-1	-1	-1	15	11	8	-1	1	5	-1	-1	-1	-1	-1	-1
-1	-1	8	-1	3	16	-1	-1	6	4	-1	-1	10	15	11	5
-1	-1	13	15	-1	5	2	9	-1	10	-1	11	-1	-1	14	-1
4	-1	16	-1	14	-1	-1	-1	-1	-1	9	-1	-1	13	-1	-1
-1	-1	-1	3	10	9	-1	-1	-1	13	-1	-1	-1	14	15	-1
-1	-1	-1	6	11	-1	-1	12	-1	-1	15	14	-1	-1	-1	8
-1	-1	-1	-1	6	-1	4	-1	-1	-1	10	-1	-1	2	13	11
-1	-1	5	-1	-1	13	7	15	12	-1	-1	-1	-1	10	9	-1
