4
2259
-1	-1	-1	-1	5	-1	-1	1	-1	-1	12	2	-1	-1	15	9
3	-1	12	-1	-1	-1	10	-1	11	1	-1	-1	-1	7	-1	14
-1	-1	-1	4	7	9	-1	-1	15	-1	-1	-1	-1	-1	10	16
10	6	-1	13	-1	2	14	-1	-1	-1	-1	5	4	-1	-1	11
12	-1	-1	-1	13	7	6	-1	-1	-1	-1	-1	-1	11	-1	8
-1	-1	-1	6	-1	-1	-1	-1	12	13	5	8	1	-1	16	-1
-1	10	-1	-1	-1	-1	9	-1	-1	-1	6	15	2	-1	-1	-1
-1	4	-1	-1	16	-1	3	10	-1	-1	14	-1	-1	-1	-1	-1
14	-1	16	-1	-1	10	-1	-1	-1	-1	3	-1	-1	1	6	15
5	8	3	-1	-1	-1	7	16	13	6	11	-1	-1	-1	-1	4
-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	16	9	-1
-1	11	13	2	6	-1	-1	-1	-1	-1	7	10	-1	3	-1	-1
-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	4	15	-1	-1	-1
4	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	5	8	-1
-1	-1	-1	16	3	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	10
11	-1	-1	5	-1	-1	-1	-1	-1	3	15	12	-1	4	-1	7
