4
2806
-1	1	-1	-1	-1	-1	-1	-1	-1	15	-1	2	4	3	-1	7
-1	-1	13	-1	-1	-1	-1	-1	-1	-1	8	16	-1	-1	-1	-1
-1	8	-1	5	-1	-1	-1	2	-1	-1	4	-1	-1	-1	-1	14
-1	-1	-1	4	9	10	-1	14	-1	-1	-1	-1	-1	16	-1	1
3	-1	14	2	7	-1	-1	-1	16	-1	-1	15	-1	-1	-1	-1
-1	9	-1	-1	13	-1	-1	-1	5	-1	3	-1	-1	7	10	-1
10	11	-1	-1	-1	3	12	-1	8	2	-1	-1	-1	6	-1	-1
1	-1	-1	8	-1	-1	2	-1	-1	-1	11	-1	-1	9	-1	-1
2	-1	-1	-1	-1	-1	14	3	12	-1	16	-1	-1	5	1	10
-1	12	-1	-1	4	8	-1	-1	-1	11	-1	-1	16	-1	-1	-1
-1	-1	-1	-1	11	-1	7	12	10	-1	-1	6	-1	15	-1	-1
-1	3	-1	16	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	8
16	10	-1	-1	1	-1	8	7	3	4	-1	-1	-1	14	-1	-1
8	15	1	-1	12	-1	-1	11	-1	-1	-1	-1	-1	2	6	-1
-1	-1	2	-1	16	-1	9	-1	-1	-1	-1	11	-1	-1	-1	13
12	7	-1	-1	-1	13	-1	4	-1	14	-1	-1	-1	-1	15	-1
