4
1941
-1	-1	-1	-1	-1	-1	14	12	1	-1	-1	-1	-1	-1	15	7
11	-1	12	-1	13	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1
-1	8	5	4	-1	-1	7	-1	-1	-1	6	-1	13	14	11	-1
-1	-1	13	-1	-1	-1	1	15	10	-1	-1	8	3	-1	9	4
-1	-1	-1	-1	10	6	-1	-1	-1	-1	-1	-1	-1	-1	7	-1
-1	-1	8	-1	-1	-1	-1	-1	14	-1	-1	15	-1	-1	-1	12
-1	15	-1	-1	-1	-1	9	13	-1	-1	-1	-1	-1	5	-1	-1
-1	1	6	10	-1	12	-1	14	-1	-1	-1	-1	8	15	2	11
-1	-1	-1	-1	-1	-1	-1	5	13	-1	11	-1	4	3	-1	9
-1	10	-1	16	-1	-1	-1	1	-1	-1	14	-1	5	-1	-1	-1
8	-1	-1	7	-1	-1	-1	-1	-1	10	12	-1	6	-1	-1	-1
-1	14	-1	3	-1	15	12	7	8	-1	-1	-1	-1	13	16	-1
-1	-1	-1	-1	-1	-1	-1	10	-1	7	-1	-1	9	4	3	-1
13	-1	-1	6	14	-1	-1	-1	-1	-1	15	11	-1	-1	-1	-1
-1	-1	14	11	-1	-1	-1	8	-1	4	-1	16	-1	-1	6	5
10	-1	15	-1	-1	-1	5	9	-1	12	13	-1	-1	-1	-1	-1
