4
553
11	-1	8	-1	-1	4	-1	-1	-1	1	2	-1	12	-1	-1	5
-1	12	-1	7	2	-1	-1	-1	-1	9	3	-1	16	-1	-1	-1
4	-1	15	-1	-1	-1	16	-1	12	-1	10	14	-1	-1	11	-1
13	-1	-1	-1	5	10	-1	-1	-1	8	-1	16	-1	-1	-1	-1
8	-1	-1	-1	15	5	2	-1	-1	-1	12	7	13	9	14	-1
-1	-1	14	-1	9	8	-1	16	-1	-1	-1	-1	3	-1	-1	-1
-1	-1	-1	16	-1	-1	-1	-1	-1	10	8	-1	-1	5	1	-1
-1	-1	-1	-1	-1	-1	-1	11	15	-1	-1	13	-1	-1	-1	10
12	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	10	-1
-1	10	-1	-1	11	-1	8	1	6	12	5	3	-1	7	-1	-1
-1	7	16	-1	-1	-1	3	6	-1	14	-1	-1	-1	12	-1	-1
6	-1	-1	-1	16	2	15	-1	-1	-1	-1	-1	9	-1	-1	-1
-1	1	10	-1	8	9	-1	3	-1	-1	-1	-1	-1	-1	-1	15
-1	15	-1	8	-1	-1	-1	14	-1	4	13	10	-1	-1	-1	-1
-1	-1	11	-1	-1	-1	-1	-1	7	-1	-1	8	-1	13	3	12
-1	-1	13	-1	-1	-1	7	-1	11	2	14	-1	5	4	16	-1
