4
2745
16	-1	14	5	-1	-1	12	-1	-1	-1	-1	3	-1	-1	-1	-1
3	-1	-1	-1	-1	10	6	-1	8	5	1	-1	15	-1	-1	-1
-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	13	-1
-1	-1	12	-1	13	-1	-1	3	7	-1	16	-1	-1	-1	5	4
-1	-1	-1	-1	-1	16	-1	-1	-1	3	-1	-1	-1	-1	12	-1
11	15	8	-1	-1	3	-1	-1	1	-1	10	-1	-1	-1	-1	-1
-1	-1	-1	14	-1	-1	15	1	5	-1	-1	6	-1	13	-1	-1
12	7	-1	9	8	-1	10	6	-1	-1	-1	-1	5	-1	-1	-1
-1	-1	3	-1	-1	-1	16	-1	4	8	-1	2	-1	9	-1	-1
-1	6	-1	15	-1	-1	-1	-1	10	-1	-1	-1	-1	16	-1	12
9	11	-1	-1	-1	-1	14	13	-1	-1	6	-1	-1	-1	-1	1
-1	-1	-1	-1	-1	1	8	-1	16	12	15	-1	6	-1	-1	7
1	-1	10	13	-1	4	9	-1	-1	-1	-1	8	-1	-1	-1	5
-1	-1	9	6	-1	-1	2	10	-1	-1	-1	-1	-1	-1	16	3
-1	-1	-1	3	-1	14	-1	15	-1	10	5	-1	-1	-1	-1	-1
4	12	11	-1	16	-1	-1	-1	9	-1	-1	-1	-1	1	2	-1
