4
1699
-1	-1	-1	11	9	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	2
10	-1	-1	8	-1	-1	-1	-1	-1	5	-1	-1	-1	7	13	9
-1	-1	3	1	-1	7	14	6	-1	4	-1	-1	16	11	-1	10
7	16	12	-1	8	11	-1	-1	-1	-1	-1	13	-1	-1	-1	-1
-1	10	11	-1	5	2	-1	-1	-1	-1	15	-1	-1	-1	-1	-1
-1	7	-1	-1	4	-1	-1	8	11	-1	-1	14	-1	-1	12	3
-1	15	-1	13	6	-1	-1	-1	-1	-1	-1	-1	10	-1	2	-1
-1	-1	-1	-1	1	-1	-1	-1	12	9	-1	7	-1	-1	6	-1
3	-1	-1	-1	-1	8	-1	-1	13	7	-1	15	-1	-1	-1	14
16	4	-1	-1	-1	14	-1	15	9	-1	-1	-1	6	8	-1	5
15	12	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	11	13	-1	-1
-1	-1	-1	-1	-1	5	6	11	8	10	-1	-1	-1	-1	-1	-1
-1	-1	15	-1	-1	4	-1	7	-1	-1	11	5	-1	14	-1	1
11	1	-1	-1	13	-1	8	-1	-1	-1	-1	-1	12	16	-1	-1
12	9	13	14	-1	-1	3	-1	-1	-1	-1	-1	8	6	-1	-1
-1	3	-1	7	-1	9	-1	-1	10	-1	-1	-1	-1	-1	-1	-1
