4
1889
14	-1	8	-1	-1	-1	-1	-1	7	12	2	9	-1	-1	-1	-1
3	12	6	15	-1	-1	-1	14	-1	-1	-1	-1	5	-1	-1	-1
-1	-1	7	-1	-1	9	-1	6	15	-1	-1	-1	-1	12	-1	10
13	9	2	-1	-1	11	-1	-1	-1	-1	4	14	-1	-1	-1	-1
-1	8	-1	-1	-1	6	-1	13	-1	3	-1	11	-1	-1	12	14
9	-1	-1	-1	-1	1	-1	12	13	15	-1	-1	-1	-1	-1	7
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	1	-1	8	11	-1
-1	-1	-1	1	14	4	-1	10	-1	-1	-1	-1	-1	-1	15	-1
15	-1	-1	4	-1	-1	-1	9	-1	-1	-1	6	8	14	-1	2
-1	14	-1	-1	12	-1	15	-1	-1	11	-1	-1	-1	-1	-1	13
6	-1	-1	-1	-1	8	-1	-1	5	13	-1	-1	-1	-1	-1	1
-1	-1	-1	10	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	5
-1	4	-1	14	13	-1	-1	7	-1	10	-1	-1	-1	11	-1	15
-1	7	-1	-1	-1	-1	-1	15	-1	-1	13	-1	3	-1	4	-1
-1	15	-1	8	-1	10	11	-1	-1	9	-1	-1	-1	-1	7	12
12	-1	13	-1	5	-1	-1	4	2	-1	15	-1	14	-1	8	-1
