4
1142
-1	-1	11	9	14	5	-1	-1	10	-1	-1	-1	-1	-1	-1	-1
-1	-1	3	-1	-1	12	9	-1	-1	-1	6	-1	10	-1	-1	-1
6	-1	-1	10	-1	-1	16	-1	-1	-1	-1	-1	8	-1	13	4
-1	-1	-1	-1	-1	13	-1	-1	7	-1	-1	-1	-1	-1	12	16
7	9	-1	4	-1	-1	5	-1	1	8	14	13	-1	-1	-1	-1
-1	11	1	13	2	-1	6	-1	-1	-1	4	-1	-1	-1	-1	-1
2	-1	-1	3	-1	-1	-1	12	5	-1	-1	-1	11	-1	1	-1
12	-1	-1	-1	-1	9	8	-1	-1	-1	-1	-1	3	-1	14	-1
-1	-1	12	-1	-1	16	-1	-1	-1	14	-1	-1	4	13	-1	11
4	-1	-1	-1	10	11	-1	-1	-1	-1	-1	-1	-1	-1	8	14
16	3	-1	14	-1	-1	-1	1	12	-1	15	-1	-1	-1	2	5
-1	5	10	2	13	4	-1	-1	-1	-1	7	-1	-1	-1	-1	12
-1	6	-1	-1	-1	15	-1	-1	-1	-1	16	5	9	-1	-1	-1
3	13	9	5	-1	-1	-1	-1	-1	-1	10	8	-1	-1	-1	-1
-1	-1	-1	-1	16	3	1	5	14	-1	-1	12	-1	7	15	-1
1	-1	16	-1	-1	-1	-1	-1	6	7	-1	-1	13	-1	11	-1
