4
597
4	-1	11	-1	3	9	-1	10	-1	2	-1	-1	-1	13	-1	-1
13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	11	8
12	16	-1	5	-1	6	13	-1	-1	-1	-1	9	-1	-1	1	2
-1	-1	15	2	8	-1	12	-1	11	-1	-1	6	-1	14	-1	10
2	-1	-1	-1	-1	13	11	-1	5	8	-1	1	-1	-1	6	-1
-1	-1	-1	14	-1	1	-1	-1	-1	-1	6	-1	-1	4	16	-1
1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1
-1	15	5	-1	12	10	7	-1	-1	-1	-1	4	11	-1	-1	-1
-1	-1	-1	-1	11	16	-1	2	-1	14	15	-1	8	3	-1	5
-1	-1	-1	-1	-1	4	-1	-1	-1	7	-1	10	12	-1	2	-1
-1	-1	-1	6	14	-1	-1	-1	-1	-1	-1	-1	9	-1	15	-1
14	-1	-1	7	10	-1	-1	-1	-1	1	-1	-1	4	-1	-1	16
6	-1	2	15	7	11	16	13	3	9	-1	-1	-1	-1	-1	-1
10	-1	16	-1	-1	-1	-1	1	-1	-1	2	-1	-1	-1	9	-1
-1	4	-1	13	-1	-1	-1	-1	-1	6	5	8	-1	-1	14	11
-1	7	-1	8	-1	-1	-1	3	-1	-1	4	-1	-1	-1	-1	12
