4
2118
-1	-1	11	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	15	12
-1	-1	-1	-1	8	9	-1	16	-1	-1	-1	-1	-1	11	10	-1
10	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	3	4	5
8	-1	9	-1	2	-1	14	10	15	-1	-1	-1	7	-1	-1	-1
6	-1	14	-1	-1	-1	16	-1	-1	3	-1	-1	-1	-1	-1	4
-1	-1	13	-1	-1	-1	-1	9	-1	-1	-1	15	1	-1	7	-1
-1	2	4	1	12	-1	-1	-1	7	-1	-1	-1	5	-1	-1	-1
-1	-1	-1	3	10	11	-1	13	-1	-1	12	-1	-1	-1	-1	-1
-1	1	-1	-1	7	-1	8	3	11	-1	5	16	-1	4	-1	9
7	4	3	-1	-1	-1	10	5	-1	-1	1	14	-1	-1	-1	2
12	16	5	-1	-1	1	-1	-1	-1	15	-1	-1	-1	13	-1	-1
2	-1	-1	-1	15	-1	11	-1	12	13	7	-1	-1	-1	1	-1
3	15	7	-1	-1	-1	2	-1	6	11	-1	-1	-1	-1	13	-1
-1	9	-1	-1	-1	-1	-1	-1	13	-1	-1	7	-1	12	-1	-1
-1	-1	-1	10	11	-1	7	12	-1	-1	-1	-1	9	6	-1	-1
13	-1	-1	-1	1	-1	9	-1	5	-1	8	12	-1	-1	-1	3
