4
1053
7	13	3	-1	-1	-1	12	11	16	-1	-1	-1	-1	-1	5	14
-1	14	-1	-1	3	-1	-1	-1	10	-1	-1	-1	-1	13	-1	-1
4	16	-1	-1	-1	2	-1	10	12	-1	-1	8	3	-1	-1	15
-1	-1	11	-1	-1	-1	-1	14	6	15	5	-1	-1	2	12	-1
14	-1	-1	2	-1	9	13	12	-1	-1	1	-1	10	-1	-1	-1
-1	4	-1	-1	6	-1	7	15	2	3	-1	-1	14	-1	-1	-1
13	-1	6	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1
12	9	-1	-1	-1	8	-1	-1	15	-1	-1	-1	-1	-1	-1	1
-1	-1	7	1	-1	-1	2	-1	3	8	12	-1	-1	5	-1	-1
-1	-1	5	-1	7	11	-1	-1	-1	-1	-1	1	-1	-1	-1	8
-1	-1	-1	-1	-1	-1	1	5	-1	2	-1	16	-1	-1	-1	7
-1	-1	-1	4	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	14	-1	-1	9	-1	-1	4	11	-1	5	8	13	-1
-1	-1	-1	6	-1	-1	-1	8	-1	9	-1	14	7	3	-1	-1
-1	-1	15	-1	-1	-1	10	13	-1	7	-1	-1	4	16	2	6
-1	3	-1	-1	12	-1	11	-1	-1	-1	-1	-1	-1	14	-1	-1
