4
1927
11	-1	-1	5	9	10	-1	-1	-1	-1	-1	14	13	-1	-1	-1
14	3	-1	-1	12	5	-1	13	-1	-1	-1	-1	-1	11	-1	-1
-1	6	12	-1	15	-1	8	3	-1	-1	-1	11	-1	-1	-1	-1
-1	8	16	-1	-1	-1	-1	-1	9	-1	12	-1	-1	-1	-1	15
-1	5	-1	-1	-1	-1	16	-1	-1	4	-1	-1	-1	-1	-1	14
-1	-1	9	-1	3	14	-1	-1	11	-1	-1	12	15	-1	4	-1
-1	-1	15	-1	4	-1	6	1	-1	5	-1	16	3	-1	-1	10
-1	-1	7	-1	10	-1	-1	-1	-1	8	-1	-1	12	-1	6	-1
-1	14	-1	8	11	4	5	-1	-1	-1	-1	-1	-1	-1	9	-1
-1	-1	1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	7	-1	-1
2	-1	-1	-1	-1	-1	-1	-1	-1	15	13	-1	-1	3	-1	-1
5	12	-1	-1	14	13	3	-1	-1	-1	10	-1	16	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	10	4	8	1	-1	14	-1
-1	15	-1	9	-1	-1	-1	-1	-1	-1	-1	7	11	-1	-1	-1
-1	-1	6	11	-1	-1	-1	12	14	-1	5	-1	-1	2	8	-1
10	-1	-1	-1	-1	7	13	8	15	-1	11	-1	5	9	-1	12
