4
1438
-1	-1	-1	-1	1	-1	-1	5	13	-1	-1	9	-1	15	6	-1
16	-1	-1	-1	4	15	-1	-1	-1	-1	2	14	12	-1	-1	-1
-1	-1	-1	-1	-1	-1	10	-1	-1	-1	12	-1	-1	3	9	1
-1	-1	6	4	-1	8	-1	-1	-1	-1	-1	-1	-1	11	-1	-1
8	-1	-1	3	7	-1	-1	-1	-1	-1	-1	-1	5	1	14	-1
-1	10	-1	-1	-1	1	4	-1	-1	-1	15	12	6	13	-1	-1
-1	-1	12	2	13	-1	15	-1	-1	3	-1	-1	-1	-1	11	9
4	11	-1	-1	5	6	-1	8	-1	14	-1	-1	-1	-1	-1	3
2	-1	-1	6	-1	-1	-1	-1	11	-1	9	8	-1	4	-1	13
-1	4	-1	-1	-1	-1	8	-1	3	-1	-1	-1	2	14	-1	-1
10	-1	-1	-1	-1	-1	16	3	15	-1	-1	7	-1	-1	12	-1
3	15	-1	-1	-1	11	6	-1	2	-1	-1	16	-1	9	10	-1
14	-1	7	10	-1	3	2	-1	-1	-1	11	-1	9	-1	1	-1
-1	2	-1	8	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	11
11	12	-1	-1	14	4	9	-1	-1	-1	-1	10	-1	-1	15	2
