4
1146
7	-1	-1	12	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	15	14
9	5	10	8	-1	-1	12	-1	1	-1	-1	6	3	-1	-1	16
-1	-1	3	-1	4	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1
-1	-1	1	2	5	9	3	-1	-1	-1	-1	-1	11	-1	-1	-1
-1	-1	5	16	-1	-1	-1	-1	-1	6	-1	-1	-1	12	-1	-1
-1	7	4	3	-1	-1	2	-1	14	-1	-1	-1	-1	11	8	1
-1	12	-1	-1	-1	6	-1	-1	9	13	4	-1	7	3	-1	10
14	-1	11	-1	-1	8	-1	-1	-1	-1	-1	3	-1	-1	6	-1
13	-1	-1	-1	2	-1	-1	3	-1	1	-1	-1	-1	15	-1	-1
8	16	-1	-1	12	5	-1	-1	-1	10	2	9	-1	-1	-1	-1
-1	-1	14	-1	-1	-1	-1	-1	-1	12	13	7	-1	-1	2	8
-1	-1	-1	11	-1	-1	-1	14	-1	-1	15	4	-1	9	10	6
-1	-1	-1	-1	16	-1	15	-1	7	5	8	-1	-1	10	11	-1
-1	11	-1	14	-1	-1	8	-1	12	-1	-1	15	13	2	1	-1
12	3	-1	4	-1	-1	1	-1	-1	16	-1	-1	-1	-1	5	-1
-1	-1	8	-1	11	12	-1	-1	3	2	1	13	-1	-1	-1	-1
