4
2290
-1	3	-1	-1	14	10	-1	7	-1	-1	-1	-1	-1	-1	1	5
9	13	12	-1	4	-1	16	-1	-1	-1	8	-1	3	-1	-1	6
-1	-1	-1	-1	-1	5	2	-1	-1	-1	9	-1	-1	8	10	13
14	-1	-1	11	-1	-1	-1	-1	-1	6	7	-1	-1	-1	9	16
-1	-1	-1	-1	-1	-1	-1	-1	15	13	16	-1	-1	11	3	-1
-1	6	-1	-1	8	-1	1	-1	-1	-1	-1	-1	-1	-1	12	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	8	-1	-1	10
-1	-1	-1	-1	12	14	7	-1	-1	8	-1	3	-1	-1	-1	-1
4	11	-1	-1	3	-1	8	-1	1	-1	-1	6	2	-1	16	-1
-1	9	2	-1	-1	-1	-1	6	12	7	-1	16	15	4	-1	-1
3	-1	14	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	5	-1
6	-1	1	-1	10	11	-1	-1	-1	14	-1	-1	12	-1	-1	-1
-1	1	11	9	-1	13	-1	15	-1	12	-1	-1	-1	-1	-1	-1
10	4	-1	-1	-1	8	-1	5	11	-1	-1	-1	13	-1	-1	-1
-1	-1	15	8	-1	-1	-1	-1	-1	1	-1	2	-1	16	-1	-1
7	14	-1	-1	-1	-1	-1	-1	9	-1	3	-1	-1	10	-1	2
