4
2151
-1	-1	10	-1	7	-1	14	-1	-1	-1	5	-1	-1	-1	15	12
-1	-1	7	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	3	-1
8	12	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	7	16	1	-1
5	-1	-1	-1	-1	-1	-1	16	13	-1	1	10	-1	-1	-1	-1
11	-1	4	16	-1	10	13	-1	1	-1	14	-1	-1	-1	-1	-1
-1	-1	-1	-1	1	-1	-1	4	-1	6	-1	-1	-1	-1	-1	-1
-1	-1	1	-1	-1	9	-1	-1	-1	11	8	16	10	13	-1	3
13	-1	-1	12	2	-1	6	7	4	-1	10	-1	-1	15	11	-1
-1	-1	-1	8	-1	-1	7	-1	16	-1	4	13	3	5	-1	-1
7	5	-1	-1	-1	-1	11	-1	-1	3	-1	-1	15	-1	-1	-1
-1	2	-1	15	-1	-1	-1	13	-1	-1	-1	14	9	-1	7	-1
-1	-1	13	-1	6	14	-1	3	-1	9	-1	-1	-1	-1	-1	8
-1	7	-1	9	16	13	-1	-1	-1	14	-1	3	-1	-1	-1	-1
-1	-1	-1	2	3	-1	4	14	11	-1	7	-1	12	-1	9	15
-1	14	11	-1	9	-1	-1	-1	-1	12	-1	-1	-1	-1	5	-1
3	-1	-1	-1	-1	-1	-1	-1	15	13	-1	2	16	6	-1	-1
