4
1103
-1	-1	-1	7	-1	-1	-1	-1	-1	-1	11	-1	-1	3	8	10
5	9	-1	14	-1	1	11	-1	10	7	-1	16	-1	-1	-1	13
3	8	-1	-1	-1	5	-1	-1	-1	-1	14	12	-1	16	-1	-1
-1	-1	-1	-1	13	15	-1	-1	-1	-1	-1	8	-1	9	-1	-1
-1	-1	-1	2	-1	8	-1	10	-1	-1	-1	15	-1	-1	-1	-1
-1	1	11	-1	-1	7	-1	5	-1	16	-1	3	-1	-1	12	-1
14	-1	-1	-1	-1	11	12	3	-1	13	2	4	-1	-1	-1	-1
15	7	-1	-1	-1	4	-1	-1	-1	-1	10	-1	-1	-1	-1	-1
-1	-1	-1	12	-1	13	-1	-1	-1	-1	-1	-1	14	-1	-1	-1
-1	10	-1	-1	-1	14	7	15	11	-1	-1	-1	-1	-1	9	6
-1	15	-1	-1	-1	-1	2	16	14	-1	-1	13	5	7	-1	4
-1	11	-1	-1	10	-1	-1	-1	-1	-1	15	-1	-1	8	-1	-1
8	16	6	-1	-1	-1	5	2	7	15	-1	-1	13	12	11	-1
10	-1	-1	-1	15	-1	-1	-1	-1	12	-1	-1	-1	5	-1	-1
-1	5	13	-1	-1	-1	9	12	3	-1	-1	-1	-1	15	16	-1
-1	-1	-1	11	-1	10	-1	13	-1	4	16	-1	-1	-1	14	9
