4
2651
-1	-1	-1	-1	-1	-1	-1	3	12	-1	-1	-1	-1	-1	-1	-1
7	-1	-1	12	-1	-1	-1	-1	9	5	16	-1	-1	-1	11	15
-1	-1	-1	-1	9	-1	-1	4	-1	3	10	-1	7	-1	-1	5
-1	-1	16	5	-1	15	-1	13	-1	-1	-1	6	12	-1	-1	-1
2	9	-1	-1	1	-1	-1	-1	-1	-1	8	13	-1	16	-1	-1
-1	-1	-1	-1	5	11	-1	16	-1	-1	4	-1	-1	-1	-1	-1
-1	-1	15	-1	-1	-1	-1	6	-1	2	3	-1	1	-1	12	14
5	-1	4	-1	3	-1	10	-1	-1	-1	-1	-1	-1	11	-1	6
15	-1	12	14	-1	8	2	-1	-1	-1	6	10	16	4	-1	7
-1	-1	-1	7	13	14	15	-1	-1	-1	-1	-1	6	-1	1	-1
-1	-1	-1	9	-1	10	-1	-1	-1	-1	-1	2	-1	-1	-1	-1
-1	-1	-1	-1	-1	3	4	-1	-1	12	1	7	9	-1	-1	-1
4	3	-1	-1	-1	-1	-1	10	-1	-1	-1	11	-1	-1	15	-1
-1	10	-1	-1	-1	-1	-1	7	-1	-1	12	-1	-1	-1	-1	4
-1	15	13	6	-1	-1	-1	-1	-1	9	-1	16	-1	1	10	8
-1	-1	9	-1	6	4	-1	-1	13	-1	-1	-1	3	5	-1	11
