4
1735
-1	8	14	-1	-1	-1	-1	-1	-1	-1	5	9	-1	13	4	6
-1	5	7	-1	-1	14	-1	11	6	-1	1	-1	-1	-1	16	-1
-1	-1	-1	2	-1	-1	-1	9	-1	-1	-1	15	-1	-1	-1	8
-1	-1	-1	-1	-1	15	5	12	16	14	-1	-1	-1	1	-1	2
-1	13	12	-1	14	-1	-1	-1	11	-1	-1	-1	4	-1	9	15
-1	-1	15	6	-1	7	9	-1	14	-1	-1	-1	-1	12	-1	-1
-1	-1	-1	3	-1	4	6	13	-1	-1	2	1	-1	8	-1	-1
16	9	-1	-1	15	-1	-1	-1	-1	-1	-1	13	1	14	7	-1
2	-1	-1	-1	-1	-1	-1	4	13	-1	11	-1	-1	-1	-1	-1
14	-1	11	15	-1	-1	-1	16	8	2	9	-1	13	-1	-1	-1
-1	-1	13	8	11	-1	-1	-1	-1	-1	-1	3	15	-1	-1	-1
-1	-1	-1	-1	-1	3	12	-1	-1	16	-1	4	8	-1	-1	-1
-1	-1	5	-1	-1	10	13	-1	-1	15	-1	7	-1	-1	-1	12
10	1	-1	11	8	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	15	-1	11	13	12	5	-1	-1	4
-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	14	-1	10	-1	-1
