4
1171
-1	-1	5	7	-1	6	-1	13	-1	-1	-1	-1	-1	9	4	15
-1	-1	1	-1	-1	-1	-1	-1	7	10	-1	-1	-1	-1	-1	-1
2	-1	11	12	-1	-1	-1	-1	15	5	3	-1	6	-1	-1	-1
-1	8	-1	-1	-1	5	14	-1	16	4	-1	12	3	-1	2	-1
-1	-1	9	-1	10	-1	-1	12	3	15	-1	8	2	6	5	-1
-1	2	-1	-1	-1	9	-1	-1	-1	7	-1	5	-1	14	-1	-1
-1	6	-1	-1	-1	-1	-1	11	2	9	-1	13	-1	10	16	-1
-1	-1	-1	-1	-1	-1	13	8	-1	-1	-1	1	9	-1	-1	-1
13	-1	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	15	-1	-1
-1	-1	7	6	-1	-1	-1	15	-1	12	11	-1	-1	-1	-1	-1
-1	5	4	-1	-1	12	11	-1	-1	-1	-1	14	8	-1	10	-1
-1	-1	-1	15	-1	8	4	-1	9	-1	-1	7	-1	12	13	-1
-1	-1	-1	5	-1	-1	-1	-1	10	-1	-1	11	14	8	-1	9
1	13	15	-1	-1	-1	8	10	-1	3	-1	-1	16	5	-1	-1
-1	12	-1	10	4	14	7	-1	-1	-1	-1	-1	-1	13	-1	-1
9	11	-1	-1	12	-1	-1	-1	-1	-1	8	-1	-1	-1	15	-1
