4
1962
-1	-1	5	9	-1	-1	-1	4	6	-1	15	-1	-1	-1	12	16
-1	8	7	4	12	-1	-1	-1	-1	-1	-1	-1	2	-1	11	13
-1	-1	-1	-1	-1	-1	15	7	-1	-1	-1	-1	4	-1	-1	1
-1	-1	-1	-1	14	-1	16	-1	-1	-1	13	-1	15	-1	-1	-1
6	-1	-1	5	-1	-1	3	-1	-1	7	-1	9	-1	-1	-1	-1
-1	10	-1	-1	15	4	-1	-1	-1	-1	-1	-1	16	6	8	-1
-1	3	-1	-1	-1	13	8	-1	14	-1	11	-1	-1	-1	-1	7
-1	-1	13	-1	7	-1	-1	-1	-1	10	-1	-1	9	14	-1	-1
-1	-1	-1	8	-1	11	-1	15	-1	1	-1	-1	3	-1	-1	-1
-1	-1	-1	14	6	1	10	-1	11	8	-1	15	-1	-1	7	-1
16	7	1	-1	-1	-1	-1	-1	-1	5	14	13	12	11	-1	9
-1	-1	-1	6	13	-1	9	-1	-1	-1	-1	-1	-1	1	-1	-1
14	-1	-1	-1	-1	-1	-1	12	7	-1	-1	8	13	-1	10	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	6	11	-1	-1	14
-1	6	-1	-1	-1	-1	-1	-1	12	13	-1	-1	-1	-1	15	-1
10	-1	11	-1	-1	14	-1	-1	4	15	9	-1	-1	-1	-1	12
