4
2022
-1	-1	6	9	-1	7	-1	-1	-1	-1	-1	-1	15	4	2	-1
13	-1	-1	-1	5	-1	15	-1	3	-1	9	-1	1	-1	-1	-1
-1	10	14	15	-1	4	1	-1	-1	-1	8	6	7	-1	-1	-1
11	-1	-1	-1	-1	-1	13	-1	7	-1	-1	10	-1	-1	8	12
-1	-1	-1	1	16	-1	10	-1	5	-1	-1	11	-1	-1	-1	2
8	-1	-1	2	-1	9	-1	-1	-1	-1	7	-1	-1	-1	15	-1
-1	-1	-1	-1	14	8	-1	4	-1	16	-1	3	6	-1	-1	10
-1	-1	-1	-1	15	1	-1	-1	-1	2	-1	-1	9	11	13	-1
-1	-1	-1	16	-1	3	-1	-1	-1	-1	-1	5	-1	-1	7	15
3	-1	12	6	-1	-1	-1	-1	-1	-1	-1	2	11	-1	-1	-1
-1	7	-1	-1	9	6	4	15	10	-1	1	-1	-1	-1	-1	-1
4	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	14	-1	-1	-1
15	1	-1	11	-1	-1	-1	-1	2	-1	-1	-1	-1	13	-1	-1
-1	6	-1	4	13	5	11	-1	12	-1	14	-1	16	-1	-1	-1
10	-1	-1	5	-1	14	-1	16	1	-1	-1	9	-1	-1	12	-1
-1	-1	16	12	4	-1	-1	-1	-1	-1	10	-1	8	-1	3	1
