4
1992
11	10	-1	-1	9	3	-1	-1	-1	15	-1	-1	-1	-1	8	-1
-1	-1	-1	-1	-1	-1	6	10	4	-1	-1	5	-1	11	14	-1
-1	13	-1	-1	-1	-1	-1	-1	14	-1	8	-1	-1	9	7	-1
2	12	-1	-1	-1	-1	-1	5	-1	-1	1	11	-1	-1	13	-1
-1	-1	14	-1	11	-1	8	-1	-1	7	-1	3	2	15	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	13	-1	5	-1
9	11	15	-1	-1	10	-1	2	-1	-1	12	8	-1	4	-1	-1
10	-1	-1	-1	12	-1	-1	-1	-1	1	-1	2	-1	-1	-1	3
-1	4	16	5	-1	-1	-1	-1	-1	12	-1	7	-1	13	-1	14
-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	5	8	-1	11
12	-1	-1	-1	-1	-1	7	-1	-1	-1	15	14	-1	-1	-1	-1
-1	-1	-1	13	14	9	-1	-1	-1	10	11	-1	15	-1	12	-1
-1	15	-1	9	13	5	2	-1	-1	-1	-1	-1	-1	-1	11	-1
14	-1	-1	-1	-1	-1	4	11	8	-1	-1	12	9	1	-1	-1
-1	5	-1	6	-1	-1	14	-1	-1	-1	-1	-1	3	2	-1	-1
-1	-1	8	12	-1	-1	-1	1	2	-1	-1	-1	-1	-1	-1	-1
