4
1126
-1	10	-1	-1	4	-1	15	8	14	11	-1	-1	-1	-1	12	3
6	11	5	-1	-1	-1	-1	14	-1	-1	-1	13	-1	-1	15	-1
-1	-1	-1	-1	-1	1	6	9	-1	-1	-1	-1	-1	2	-1	14
-1	8	13	1	-1	-1	5	-1	2	-1	-1	12	-1	-1	-1	-1
-1	1	-1	-1	-1	4	10	-1	-1	-1	-1	11	-1	-1	-1	-1
-1	-1	-1	-1	9	-1	11	-1	-1	8	3	-1	16	6	-1	5
-1	-1	-1	-1	-1	-1	-1	15	-1	-1	16	-1	-1	-1	10	11
-1	9	-1	-1	7	-1	16	-1	12	-1	5	15	-1	-1	1	13
13	-1	-1	-1	6	-1	-1	-1	9	14	-1	-1	10	-1	-1	-1
7	-1	-1	15	-1	13	9	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	16	-1	3	14	-1	-1	-1	-1	-1	12	-1	-1	-1	6	-1
1	12	4	2	5	-1	-1	7	-1	-1	10	-1	-1	15	-1	16
-1	-1	1	-1	11	14	13	12	-1	-1	-1	8	-1	-1	-1	-1
11	-1	-1	-1	3	-1	-1	-1	10	-1	1	7	-1	14	-1	-1
-1	-1	-1	-1	-1	2	4	-1	-1	-1	-1	16	-1	12	-1	6
-1	-1	15	8	1	9	-1	-1	-1	5	14	-1	-1	3	-1	4
