4
299
-1	-1	-1	10	-1	-1	3	-1	5	8	14	-1	-1	-1	1	-1
-1	-1	-1	-1	13	-1	-1	2	4	-1	-1	-1	12	-1	-1	6
-1	-1	14	-1	-1	-1	-1	9	-1	11	13	15	7	5	10	-1
5	-1	-1	-1	16	-1	-1	1	6	-1	-1	-1	-1	4	14	9
4	14	1	15	-1	-1	-1	-1	-1	12	-1	-1	-1	6	7	-1
6	-1	-1	-1	-1	-1	-1	12	-1	-1	11	-1	-1	-1	-1	-1
-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	15	2	13
13	-1	-1	2	1	-1	6	-1	15	9	8	-1	4	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	8	5	-1	11	-1	-1	-1	-1
-1	-1	-1	-1	11	4	15	13	9	-1	3	10	-1	8	12	2
-1	10	-1	14	9	1	-1	7	-1	-1	15	12	-1	-1	4	5
16	15	-1	-1	-1	2	8	-1	-1	-1	1	13	10	-1	-1	14
-1	-1	-1	-1	8	-1	10	-1	-1	-1	-1	-1	14	-1	-1	-1
-1	-1	11	13	-1	-1	-1	14	-1	-1	-1	-1	8	16	5	15
-1	-1	-1	-1	6	9	7	-1	-1	10	-1	-1	-1	11	-1	-1
9	-1	-1	-1	12	-1	-1	11	-1	13	7	14	6	-1	-1	-1
