4
2293
1	-1	10	8	-1	-1	16	-1	-1	-1	12	-1	-1	4	2	3
16	-1	-1	2	12	-1	-1	6	-1	7	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	9	-1	11	16	13
14	-1	-1	12	10	13	-1	3	8	-1	-1	-1	-1	15	-1	9
-1	-1	-1	15	6	-1	-1	-1	-1	-1	13	14	5	-1	-1	-1
-1	5	13	-1	-1	-1	-1	-1	7	3	-1	-1	-1	16	1	11
-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	14	11	3	2	13	-1	-1	5	16	6	-1	-1	8	-1
11	-1	-1	-1	-1	-1	-1	7	6	8	15	3	16	-1	-1	-1
-1	10	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	4	-1	-1	-1
7	-1	12	4	14	-1	6	5	10	-1	-1	-1	-1	-1	-1	1
8	-1	-1	13	-1	-1	9	-1	-1	16	-1	-1	-1	2	14	10
-1	8	3	10	1	-1	-1	-1	-1	-1	-1	12	13	-1	-1	6
-1	-1	15	-1	5	8	-1	9	-1	13	-1	-1	-1	-1	-1	-1
-1	4	-1	-1	-1	-1	-1	14	-1	2	-1	-1	-1	7	-1	-1
-1	16	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	15	10	5	12
