4
902
-1	-1	-1	-1	10	-1	-1	-1	12	9	2	8	-1	15	-1	-1
-1	2	-1	14	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1
8	10	6	-1	11	-1	-1	-1	13	4	14	-1	-1	-1	12	-1
15	-1	11	13	-1	-1	-1	14	-1	-1	10	-1	-1	5	-1	-1
-1	-1	-1	-1	2	-1	-1	8	10	-1	-1	-1	11	-1	-1	-1
14	-1	9	-1	12	-1	13	-1	15	-1	-1	-1	3	-1	-1	-1
-1	-1	-1	3	-1	-1	-1	-1	-1	-1	16	4	-1	1	7	12
16	-1	-1	1	-1	11	14	-1	-1	3	6	9	8	-1	4	-1
-1	-1	-1	-1	15	-1	10	7	11	12	-1	-1	-1	6	-1	-1
-1	7	3	-1	-1	5	-1	-1	-1	15	13	16	-1	2	-1	9
-1	13	-1	4	-1	-1	11	6	-1	-1	9	-1	-1	-1	-1	8
-1	-1	5	-1	-1	-1	-1	-1	8	7	-1	1	-1	-1	-1	-1
-1	12	-1	-1	8	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	15
9	4	-1	8	-1	-1	7	13	5	1	-1	-1	12	-1	-1	14
-1	15	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	10	7	1	-1
7	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	11	-1	13
