4
2340
-1	1	-1	4	16	-1	-1	-1	12	9	-1	-1	-1	-1	-1	-1
-1	-1	-1	2	-1	-1	9	-1	8	-1	-1	-1	-1	5	10	16
-1	-1	-1	-1	15	-1	10	5	1	-1	-1	-1	-1	12	-1	-1
-1	-1	-1	15	14	-1	6	-1	2	16	-1	10	-1	13	1	9
-1	8	2	-1	-1	-1	-1	3	-1	-1	11	12	-1	-1	5	-1
-1	-1	14	1	5	7	-1	8	-1	-1	-1	-1	-1	-1	-1	-1
13	-1	3	-1	12	-1	14	-1	4	-1	9	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	4	-1	-1	13	-1	-1	14	9	-1
-1	5	7	-1	9	16	-1	-1	-1	13	2	3	-1	-1	-1	4
12	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	9	6	-1
-1	3	11	6	1	-1	-1	-1	16	-1	-1	14	-1	-1	-1	-1
-1	15	8	16	11	-1	-1	-1	5	-1	-1	-1	-1	2	14	-1
-1	16	-1	9	-1	15	12	13	-1	-1	6	-1	4	7	-1	3
-1	-1	12	3	-1	-1	16	-1	-1	-1	-1	-1	-1	11	-1	14
7	11	-1	5	4	-1	-1	-1	-1	-1	12	-1	-1	-1	8	-1
-1	-1	-1	-1	-1	10	-1	9	-1	2	-1	-1	-1	-1	-1	-1
