4
2005
-1	6	-1	-1	-1	-1	-1	12	-1	4	-1	2	7	-1	-1	-1
-1	9	-1	8	-1	6	-1	-1	5	1	-1	-1	-1	4	-1	3
-1	2	-1	-1	-1	3	-1	13	-1	14	15	-1	-1	-1	-1	12
-1	10	4	-1	-1	-1	9	-1	-1	13	-1	-1	5	-1	8	-1
-1	-1	-1	-1	-1	4	10	-1	11	-1	-1	-1	-1	-1	3	9
10	8	7	-1	16	1	14	-1	-1	9	-1	6	-1	-1	-1	2
13	12	14	-1	-1	-1	8	6	2	-1	-1	10	16	-1	-1	11
-1	-1	-1	2	-1	12	-1	-1	-1	-1	1	-1	-1	-1	-1	-1
-1	7	-1	4	-1	-1	3	2	-1	6	16	13	-1	8	-1	-1
1	-1	-1	-1	15	-1	-1	-1	12	-1	9	-1	2	-1	-1	6
-1	-1	11	12	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	1
-1	-1	9	-1	-1	-1	5	-1	-1	-1	7	11	-1	3	4	-1
-1	-1	-1	15	9	16	-1	-1	-1	-1	-1	-1	10	11	-1	-1
-1	1	-1	-1	-1	-1	-1	-1	8	-1	-1	12	-1	7	-1	16
-1	-1	-1	-1	-1	-1	-1	-1	6	-1	14	7	15	-1	13	-1
-1	14	-1	-1	4	10	11	-1	-1	2	-1	-1	-1	12	-1	-1
